Timestamp,X,Y,Z
07-Oct-2023 21:21:46.297,-2.853965,-9.573043,4.722829
07-Oct-2023 21:21:46.397,-4.877457,-3.963757,2.618954
07-Oct-2023 21:21:46.498,2.03412,-10.789563,4.583469
07-Oct-2023 21:21:46.598,-1.154998,-9.265882,-0.945733
07-Oct-2023 21:21:46.699,-0.636327,-10.009385,0.112117
07-Oct-2023 21:21:46.799,1.066532,-9.36288,1.403032
07-Oct-2023 21:21:46.900,0.646805,-13.68125,-6.026318
07-Oct-2023 21:21:47.000,-3.342399,-12.711117,5.639523
07-Oct-2023 21:21:47.101,-0.373174,-8.697214,2.381697
07-Oct-2023 21:21:47.201,-2.282005,-5.926925,1.468147
07-Oct-2023 21:21:47.302,-2.80816,-6.89092,0.521216
07-Oct-2023 21:21:47.402,4.103417,-13.729899,-2.379901
07-Oct-2023 21:21:47.503,-2.172432,-14.338233,-3.867058
07-Oct-2023 21:21:47.603,-4.338129,-4.19353,2.196981
07-Oct-2023 21:21:47.704,0.820743,-8.28572,1.656306
07-Oct-2023 21:21:47.804,-1.366209,-10.077194,0.016166
07-Oct-2023 21:21:47.905,-2.306254,-8.907527,0.300425
07-Oct-2023 21:21:48.005,1.275198,-9.760453,2.154769
07-Oct-2023 21:21:48.106,-0.341889,-12.639267,-2.254911
07-Oct-2023 21:21:48.206,-2.665956,-11.993809,1.618434
07-Oct-2023 21:21:48.307,-6.205795,-11.309881,2.550995
07-Oct-2023 21:21:48.407,-2.508783,-6.687643,0.974025
07-Oct-2023 21:21:48.508,-4.291276,-3.676355,1.729503
07-Oct-2023 21:21:48.608,-0.190703,-14.083763,-6.752608
07-Oct-2023 21:21:48.709,-6.302644,-9.15122,4.028722
07-Oct-2023 21:21:48.809,-7.229965,-9.226214,2.090104
07-Oct-2023 21:21:48.910,-1.013842,-9.410481,3.856281
07-Oct-2023 21:21:49.010,-2.381697,-9.018895,1.072669
07-Oct-2023 21:21:49.111,-2.018103,-8.919502,1.327589
07-Oct-2023 21:21:49.211,0.10568,-10.340197,-0.053888
07-Oct-2023 21:21:49.312,-0.051194,-12.861105,-4.373755
07-Oct-2023 21:21:49.412,-7.689061,-14.053226,3.566334
07-Oct-2023 21:21:49.513,0.875978,-10.383308,1.035846
07-Oct-2023 21:21:49.613,-3.157983,-5.092859,1.974694
07-Oct-2023 21:21:49.714,-5.344486,-2.08232,2.052083
07-Oct-2023 21:21:49.814,13.511952,-30.913266,-14.319373
07-Oct-2023 21:21:49.915,-2.239044,-12.514875,1.76483
07-Oct-2023 21:21:50.015,-6.141429,-2.925067,4.987778
07-Oct-2023 21:21:50.116,-0.932561,-9.725875,4.248465
07-Oct-2023 21:21:50.216,-2.162703,-9.734707,2.788401
07-Oct-2023 21:21:50.317,-1.645079,-10.189311,0.19714
07-Oct-2023 21:21:50.417,-0.381557,-9.865535,4.307892
07-Oct-2023 21:21:50.518,-0.703537,-15.455211,-3.804039
07-Oct-2023 21:21:50.618,-10.86785,-12.149186,5.665568
07-Oct-2023 21:21:50.719,0.52436,-10.111323,2.81804
07-Oct-2023 21:21:50.819,-3.639681,-2.953059,2.123035
07-Oct-2023 21:21:50.920,-3.792064,-5.740862,2.195784
07-Oct-2023 21:21:51.020,-4.348008,-6.960376,2.598896
07-Oct-2023 21:21:51.121,-6.374943,-12.75288,-6.38617
07-Oct-2023 21:21:51.221,-5.392836,-12.364438,3.3903
07-Oct-2023 21:21:51.322,-1.03869,-7.510931,-4.578978
07-Oct-2023 21:21:51.422,-2.423909,-7.850126,-0.215103
07-Oct-2023 21:21:51.523,-2.805616,-10.613679,0.391735
07-Oct-2023 21:21:51.623,0.915796,-13.20524,0.539778
07-Oct-2023 21:21:51.724,-4.236191,-12.299174,-1.713936
07-Oct-2023 21:21:51.824,-3.953578,-11.394156,0.963546
07-Oct-2023 21:21:51.925,-1.460663,-5.805228,1.7069
07-Oct-2023 21:21:52.025,-4.59739,-1.95239,1.69747
07-Oct-2023 21:21:52.126,1.106499,-28.207642,-15.719112
07-Oct-2023 21:21:52.226,-1.382675,-13.118121,0.724493
07-Oct-2023 21:21:52.327,-7.614516,-3.776796,3.316204
07-Oct-2023 21:21:52.427,1.940415,-8.656199,-0.512384
07-Oct-2023 21:21:52.528,-3.595673,-8.250992,-1.123564
07-Oct-2023 21:21:52.628,-3.141367,-9.470805,-0.757724
07-Oct-2023 21:21:52.728,0.214504,-10.061178,2.634072
07-Oct-2023 21:21:52.829,-1.460663,-16.520096,-5.110672
07-Oct-2023 21:21:52.929,-10.610984,-10.633587,2.602937
07-Oct-2023 21:21:53.030,-1.063538,-8.565488,2.65443
07-Oct-2023 21:21:53.130,-3.288212,-3.648962,1.637744
07-Oct-2023 21:21:53.231,-3.479664,-5.19345,2.355053
07-Oct-2023 21:21:53.331,-3.570824,-6.593788,2.51986
07-Oct-2023 21:21:53.432,-6.052364,-13.337714,-7.723339
07-Oct-2023 21:21:53.532,-7.503896,-9.793534,3.560047
07-Oct-2023 21:21:53.633,0.46179,-7.904912,0.571961
07-Oct-2023 21:21:53.733,-2.734963,-8.057145,1.353934
07-Oct-2023 21:21:53.834,-1.310674,-11.36347,-2.319876
07-Oct-2023 21:21:53.934,-0.382604,-12.020753,3.200495
07-Oct-2023 21:21:54.035,-1.92829,-12.622801,-3.407215
07-Oct-2023 21:21:54.135,-9.602831,-10.828183,2.80367
07-Oct-2023 21:21:54.236,-0.947679,-6.354137,1.445544
07-Oct-2023 21:21:54.336,-5.060078,-2.436184,1.842069
07-Oct-2023 21:21:54.437,-3.865711,-22.414239,-16.386125
07-Oct-2023 21:21:54.537,-4.261039,-9.347312,4.778812
07-Oct-2023 21:21:54.638,-6.646329,-1.60616,6.65546
07-Oct-2023 21:21:54.738,-2.092648,-13.943654,3.60181
07-Oct-2023 21:21:54.839,1.450484,-8.302186,-1.564397
07-Oct-2023 21:21:54.939,-5.374873,-7.874824,-0.411494
07-Oct-2023 21:21:55.040,0.549058,-9.03566,1.143772
07-Oct-2023 21:21:55.140,-2.720892,-13.744418,-5.008884
07-Oct-2023 21:21:55.241,-5.508096,-12.515474,6.382577
07-Oct-2023 21:21:55.341,2.01496,-11.073373,-1.156345
07-Oct-2023 21:21:55.442,-3.344046,-4.716991,2.673141
07-Oct-2023 21:21:55.542,-3.765869,-3.367098,2.537523
07-Oct-2023 21:21:55.643,9.365125,-18.85524,-10.392589
07-Oct-2023 21:21:55.743,-3.494633,-18.298398,-3.687432
07-Oct-2023 21:21:55.844,-6.298153,-7.891589,3.054847
07-Oct-2023 21:21:55.944,1.446442,-7.749984,-2.123484
07-Oct-2023 21:21:56.045,-3.942202,-8.516689,0.04341
07-Oct-2023 21:21:56.145,-2.010619,-10.640623,0.78377
07-Oct-2023 21:21:56.246,-0.684077,-13.915063,-4.742588
07-Oct-2023 21:21:56.346,-8.799302,-14.255456,7.483837
07-Oct-2023 21:21:56.447,-1.103655,-10.259216,-0.777783
07-Oct-2023 21:21:56.547,-3.454067,-4.503685,2.434388
07-Oct-2023 21:21:56.648,-3.509901,-3.270549,2.428999
07-Oct-2023 21:21:56.748,1.136437,-11.606414,-7.074139
07-Oct-2023 21:21:56.849,-2.31284,-18.949993,-5.583838
07-Oct-2023 21:21:56.949,-6.038892,-13.219161,1.00501
07-Oct-2023 21:21:57.050,-2.852468,-7.48264,-0.169747
07-Oct-2023 21:21:57.150,-3.008893,-8.394244,-0.079185
07-Oct-2023 21:21:57.251,-2.144291,-10.47342,0.416584
07-Oct-2023 21:21:57.351,-0.977168,-12.746593,-0.368234
07-Oct-2023 21:21:57.452,-2.763403,-12.554992,2.652035
07-Oct-2023 21:21:57.552,-1.047821,-10.854229,-1.829645
07-Oct-2023 21:21:57.653,-2.972968,-6.174061,0.992137
07-Oct-2023 21:21:57.753,-3.956572,-3.436404,2.465972
07-Oct-2023 21:21:57.854,7.562873,-25.596172,-12.914544
07-Oct-2023 21:21:57.954,0.55789,-9.498348,4.877308
07-Oct-2023 21:21:58.055,-6.186036,-1.769919,7.396419
07-Oct-2023 21:21:58.155,0.625849,-10.89195,2.576742
07-Oct-2023 21:21:58.256,-2.736909,-8.767568,2.605482
07-Oct-2023 21:21:58.356,-2.931803,-8.708291,0.593366
07-Oct-2023 21:21:58.457,0.573308,-9.808353,2.324366
07-Oct-2023 21:21:58.557,-2.500101,-14.384787,-4.705764
07-Oct-2023 21:21:58.658,-10.063423,-12.751982,5.483996
07-Oct-2023 21:21:58.758,0.963995,-11.226953,-1.031206
07-Oct-2023 21:21:58.859,-2.170337,-3.73638,1.979633
07-Oct-2023 21:21:58.959,-3.287763,-4.324357,2.150728
07-Oct-2023 21:21:59.059,-0.0964,-11.659404,-5.097799
07-Oct-2023 21:21:59.160,-1.643432,-16.458425,-1.638493
07-Oct-2023 21:21:59.261,-7.394623,-5.674849,5.610782
07-Oct-2023 21:21:59.361,-1.01923,-9.980346,2.360741
07-Oct-2023 21:21:59.462,-3.194507,-9.465267,0.257016
07-Oct-2023 21:21:59.562,-3.138673,-9.735605,0.297282
07-Oct-2023 21:21:59.663,0.345482,-10.20937,3.305576
07-Oct-2023 21:21:59.763,-1.868415,-15.34519,-6.887028
07-Oct-2023 21:21:59.864,-9.116342,-12.535682,4.252058
07-Oct-2023 21:21:59.964,-1.552571,-9.332044,0.505798
07-Oct-2023 21:22:00.065,-3.520379,-3.646118,1.989662
07-Oct-2023 21:22:00.165,-4.045637,-5.882767,1.386118
07-Oct-2023 21:22:00.266,-3.781736,-7.61227,-0.371677
07-Oct-2023 21:22:00.366,-7.455546,-9.816287,-1.363814
07-Oct-2023 21:22:00.467,-4.390969,-12.55589,3.110083
07-Oct-2023 21:22:00.567,-0.587528,-8.832982,-0.529599
07-Oct-2023 21:22:00.668,-3.013384,-8.343799,-0.340991
07-Oct-2023 21:22:00.768,-1.820065,-10.131232,0.013472
07-Oct-2023 21:22:00.869,-1.074017,-9.916279,2.427352
07-Oct-2023 21:22:00.969,-1.636996,-14.230009,-3.009492
07-Oct-2023 21:22:01.070,-8.065827,-10.914254,2.928211
07-Oct-2023 21:22:01.170,-2.233805,-7.163952,0.967438
07-Oct-2023 21:22:01.271,-4.423002,-3.939657,1.911974
07-Oct-2023 21:22:01.371,-4.58766,-8.801547,-1.615441
07-Oct-2023 21:22:01.472,-6.541696,-10.224638,0.373024
07-Oct-2023 21:22:01.572,-6.767577,-6.710845,-1.267564
07-Oct-2023 21:22:01.673,-3.900888,-13.377831,2.743495
07-Oct-2023 21:22:01.773,-1.593586,-8.630004,-2.703827
07-Oct-2023 21:22:01.874,-1.258583,-7.927814,-0.734523
07-Oct-2023 21:22:01.974,-1.317111,-10.647658,1.090782
07-Oct-2023 21:22:02.075,-1.606759,-12.500804,0.23546
07-Oct-2023 21:22:02.175,-4.120781,-11.787089,-3.27968
07-Oct-2023 21:22:02.276,-4.032614,-9.343121,2.519111
07-Oct-2023 21:22:02.376,-2.327959,-6.268515,0.689017
07-Oct-2023 21:22:02.477,-5.337151,-3.031646,1.584904
07-Oct-2023 21:22:02.577,-5.111121,-20.946242,-10.979368
07-Oct-2023 21:22:02.678,-6.017337,-4.54919,6.836883
07-Oct-2023 21:22:02.778,-5.353767,-4.138743,4.920418
07-Oct-2023 21:22:02.879,2.237846,-10.849888,3.103197
07-Oct-2023 21:22:02.979,-3.676804,-7.474706,2.614014
07-Oct-2023 21:22:03.080,-1.80315,-8.096962,0.609532
07-Oct-2023 21:22:03.180,-0.014969,-10.975776,0.095501
07-Oct-2023 21:22:03.281,-1.846261,-12.905862,-5.827981
07-Oct-2023 21:22:03.381,-9.402098,-13.026362,6.979536
07-Oct-2023 21:22:03.482,-0.96639,-11.13265,-0.798889
07-Oct-2023 21:22:03.582,-3.411556,-3.378325,2.145938
07-Oct-2023 21:22:03.683,-3.535797,-4.198918,1.107996
07-Oct-2023 21:22:03.783,5.369035,-20.5337,-11.926299
07-Oct-2023 21:22:03.884,-1.310824,-12.161909,6.868916
07-Oct-2023 21:22:03.984,-9.321416,-14.692397,0.809217
07-Oct-2023 21:22:04.084,-1.527573,-10.203532,2.742746
07-Oct-2023 21:22:04.185,-2.850223,-8.731343,1.291963
07-Oct-2023 21:22:04.285,-1.841321,-10.085727,0.814606
07-Oct-2023 21:22:04.386,-1.226849,-10.562934,4.312532
07-Oct-2023 21:22:04.486,-6.475534,-8.626711,-0.032183
07-Oct-2023 21:22:04.587,-4.398453,-11.108849,1.620979
07-Oct-2023 21:22:04.687,-6.937024,-6.256839,0.580792
07-Oct-2023 21:22:04.788,-1.674268,-8.709638,3.91915
07-Oct-2023 21:22:04.888,-2.662064,-10.886561,-3.091371
07-Oct-2023 21:22:04.989,-3.785029,-8.248447,-0.25028
07-Oct-2023 21:22:05.089,-1.131198,-9.008417,-0.342039
07-Oct-2023 21:22:05.190,-1.98143,-9.535471,-2.170486
07-Oct-2023 21:22:05.290,-1.737736,-8.872799,-1.530417
07-Oct-2023 21:22:05.391,-6.735094,-8.336913,2.596501
07-Oct-2023 21:22:05.491,0.332309,-9.706715,2.513124
07-Oct-2023 21:22:05.592,-5.288203,-8.953631,0.015119
07-Oct-2023 21:22:05.692,-1.185834,-10.061327,1.30304
07-Oct-2023 21:22:05.793,-1.950893,-8.77146,2.886897
07-Oct-2023 21:22:05.893,-1.607208,-10.445429,1.626518
07-Oct-2023 21:22:05.994,0.148491,-14.532979,-2.686613
07-Oct-2023 21:22:06.094,-6.469696,-12.641961,5.740413
07-Oct-2023 21:22:06.195,2.026486,-11.017838,-0.016765
07-Oct-2023 21:22:06.295,-2.55818,-4.839586,1.434018
07-Oct-2023 21:22:06.396,-4.239933,-3.232528,2.243085
07-Oct-2023 21:22:06.496,6.472989,-29.683423,-15.455061
07-Oct-2023 21:22:06.597,-2.12543,-9.825717,1.826651
07-Oct-2023 21:22:06.697,-4.943769,-3.27968,4.969366
07-Oct-2023 21:22:06.798,0.511786,-10.427167,3.608845
07-Oct-2023 21:22:06.898,-2.366579,-8.889714,1.848805
07-Oct-2023 21:22:06.999,-2.557432,-9.320219,1.290167
07-Oct-2023 21:22:07.099,0.51957,-10.463391,1.679957
07-Oct-2023 21:22:07.200,1.305884,-15.951728,-2.43319
07-Oct-2023 21:22:07.300,-10.06028,-11.975098,4.60218
07-Oct-2023 21:22:07.401,1.475033,-11.038196,0.141156
07-Oct-2023 21:22:07.501,-4.429439,-3.833229,2.25551
07-Oct-2023 21:22:07.602,-3.555257,-3.637286,1.486259
07-Oct-2023 21:22:07.702,-1.384471,-8.548423,-2.506687
07-Oct-2023 21:22:07.803,-7.976163,-9.899963,-1.031355
07-Oct-2023 21:22:07.903,-5.243147,-13.361365,3.016826
07-Oct-2023 21:22:08.004,-1.648971,-6.910829,2.084565
07-Oct-2023 21:22:08.104,-2.54396,-8.328531,1.23119
07-Oct-2023 21:22:08.205,-2.219285,-11.102562,-0.406854
07-Oct-2023 21:22:08.305,-0.867596,-14.19079,-1.731599
07-Oct-2023 21:22:08.406,-5.095105,-13.155842,4.185147
07-Oct-2023 21:22:08.506,0.847687,-12.417128,-0.48065
07-Oct-2023 21:22:08.607,-2.489174,-4.130361,2.290387
07-Oct-2023 21:22:08.707,-3.198399,-2.61132,2.110611
07-Oct-2023 21:22:08.808,3.306923,-22.424119,-10.534044
07-Oct-2023 21:22:08.908,2.733915,-14.720538,-1.162333
07-Oct-2023 21:22:09.009,-4.487518,-6.733897,4.60203
07-Oct-2023 21:22:09.109,-0.146396,-9.746382,0.049547
07-Oct-2023 21:22:09.210,-3.731141,-7.659871,1.309327
07-Oct-2023 21:22:09.310,-2.494263,-9.532477,-0.325723
07-Oct-2023 21:22:09.411,1.421743,-10.272089,2.941084
07-Oct-2023 21:22:09.511,-0.987646,-15.467336,-4.177363
07-Oct-2023 21:22:09.612,-8.851842,-10.971734,4.637506
07-Oct-2023 21:22:09.712,-2.438429,-9.108259,0.645907
07-Oct-2023 21:22:09.813,-3.98666,-3.6066,2.476899
07-Oct-2023 21:22:09.913,-3.455265,-6.730753,-0.465083
07-Oct-2023 21:22:10.014,-3.124303,-6.805448,0.93286
07-Oct-2023 21:22:10.114,-7.987091,-8.620124,0.863854
07-Oct-2023 21:22:10.215,-2.990182,-13.577366,3.800148
07-Oct-2023 21:22:10.315,-1.589395,-8.215216,0.128134
07-Oct-2023 21:22:10.416,-2.1157,-8.342751,-0.249232
07-Oct-2023 21:22:10.516,-0.996029,-10.931169,0.275427
07-Oct-2023 21:22:10.617,-1.448837,-13.651013,-3.266208
07-Oct-2023 21:22:10.717,-4.4483,-12.838353,3.09227
07-Oct-2023 21:22:10.818,-2.7408,-11.418106,0.845442
07-Oct-2023 21:22:10.918,-2.354005,-5.826334,1.856889
07-Oct-2023 21:22:11.019,-4.681964,-1.443448,2.041904
07-Oct-2023 21:22:11.119,10.425221,-31.449151,-16.291073
07-Oct-2023 21:22:11.220,2.550396,-7.567064,7.110663
07-Oct-2023 21:22:11.320,-4.897815,-2.594854,5.256619
07-Oct-2023 21:22:11.421,0.074994,-9.656569,3.645519
07-Oct-2023 21:22:11.521,-2.492916,-9.572893,0.534389
07-Oct-2023 21:22:11.622,-2.489623,-10.37762,0.280816
07-Oct-2023 21:22:11.722,1.679058,-12.116703,2.96728
07-Oct-2023 21:22:11.823,-0.717159,-14.88834,-3.429219
07-Oct-2023 21:22:11.923,-9.946067,-11.647728,1.989363
07-Oct-2023 21:22:12.024,-1.975143,-8.087083,-0.70204
07-Oct-2023 21:22:12.124,-4.148773,-2.126328,3.066074
07-Oct-2023 21:22:12.225,-5.825436,-8.325088,-1.036894
07-Oct-2023 21:22:12.325,-5.436694,-2.337389,5.989345
07-Oct-2023 21:22:12.426,-6.226751,-7.84309,-1.428629
07-Oct-2023 21:22:12.526,-3.378624,-14.158906,2.948419
07-Oct-2023 21:22:12.627,-1.04363,-7.043902,0.703986
07-Oct-2023 21:22:12.727,-4.041895,-6.859186,-0.483495
07-Oct-2023 21:22:12.828,0.459395,-10.951676,1.68325
07-Oct-2023 21:22:12.928,0.083826,-14.882202,-4.723577
07-Oct-2023 21:22:13.029,-9.411828,-14.062058,5.054838
07-Oct-2023 21:22:13.129,5.093308,-11.689192,-0.063917
07-Oct-2023 21:22:13.230,-3.191663,-3.616779,2.972668
07-Oct-2023 21:22:13.330,-4.287983,-2.267934,2.280957
07-Oct-2023 21:22:13.431,3.122956,-15.462246,-7.443272
07-Oct-2023 21:22:13.531,-9.697883,-20.017573,-5.863756
07-Oct-2023 21:22:13.632,-6.783444,-9.098679,2.898872
07-Oct-2023 21:22:13.732,0.981659,-8.247399,0.929417
07-Oct-2023 21:22:13.833,-3.93831,-8.422835,-0.092059
07-Oct-2023 21:22:13.933,-1.124312,-10.692415,-0.22124
07-Oct-2023 21:22:14.034,0.26929,-14.761553,-0.431104
07-Oct-2023 21:22:14.134,-4.769532,-12.447366,4.902605
07-Oct-2023 21:22:14.235,-6.642138,-9.783056,5.426965
07-Oct-2023 21:22:14.335,-3.067122,-4.864734,2.411186
07-Oct-2023 21:22:14.436,-4.642895,-2.090553,2.714006
07-Oct-2023 21:22:14.536,8.481513,-33.303495,-15.800543
07-Oct-2023 21:22:14.637,0.020807,-8.388257,7.761959
07-Oct-2023 21:22:14.737,-5.622907,-0.995879,7.601343
07-Oct-2023 21:22:14.838,-0.065713,-9.914632,2.818788
07-Oct-2023 21:22:14.938,-1.547033,-9.474548,-0.637674
07-Oct-2023 21:22:15.039,-3.104694,-8.947344,-0.622406
07-Oct-2023 21:22:15.139,1.01474,-11.282189,3.191064
07-Oct-2023 21:22:15.240,1.554368,-14.698684,-5.235662
07-Oct-2023 21:22:15.340,-12.953313,-12.616664,3.107538
07-Oct-2023 21:22:15.441,-1.445245,-6.220764,1.578767
07-Oct-2023 21:22:15.541,-4.589756,-1.199755,3.071613
07-Oct-2023 21:22:15.642,-4.623286,-22.264102,-14.769487
07-Oct-2023 21:22:15.742,-4.843328,-6.762637,4.952751
07-Oct-2023 21:22:15.843,-8.263716,0.341889,7.605983
07-Oct-2023 21:22:15.943,-0.9857,-10.245145,2.504891
07-Oct-2023 21:22:16.044,0.310754,-9.395213,-1.132695
07-Oct-2023 21:22:16.144,-1.496588,-9.362131,0.421523
07-Oct-2023 21:22:16.245,0.863405,-13.010345,2.17827
07-Oct-2023 21:22:16.345,-0.058079,-14.068794,1.082549
07-Oct-2023 21:22:16.446,-7.870184,-13.976885,2.51492
07-Oct-2023 21:22:16.546,-0.801583,-2.822081,4.62598
07-Oct-2023 21:22:16.647,-5.816904,2.294728,4.600084
07-Oct-2023 21:22:16.747,0.802332,-9.309142,-8.56923
07-Oct-2023 21:22:16.848,-8.759784,-1.511856,6.315367
07-Oct-2023 21:22:16.948,-6.31866,-20.986808,3.716472
07-Oct-2023 21:22:17.049,4.881649,-6.843918,-4.287684
07-Oct-2023 21:22:17.149,-5.396877,-9.349258,-4.148623
07-Oct-2023 21:22:17.250,5.372178,-16.766185,-2.160457
07-Oct-2023 21:22:17.350,-10.255324,-18.324743,7.734716
07-Oct-2023 21:22:17.451,-1.922752,-8.002958,4.972809
07-Oct-2023 21:22:17.551,-2.80846,1.079555,3.916605
07-Oct-2023 21:22:17.652,-5.813012,-1.232238,4.90485
07-Oct-2023 21:22:17.752,-0.369881,-1.631757,-0.072599
07-Oct-2023 21:22:17.852,-9.01171,-7.59311,0.455353
07-Oct-2023 21:22:17.953,-6.733298,-17.935104,1.416055
07-Oct-2023 21:22:18.053,3.186723,-5.239554,-10.508148
07-Oct-2023 21:22:18.154,-1.128803,-10.268646,-0.584984
07-Oct-2023 21:22:18.254,0.040865,-20.258871,-7.740703
07-Oct-2023 21:22:18.355,-9.745784,-17.401314,5.206473
07-Oct-2023 21:22:18.455,-1.166824,-7.915989,7.233707
07-Oct-2023 21:22:18.556,-4.432133,3.876189,4.062552
07-Oct-2023 21:22:18.656,-2.658472,-17.101487,-15.781382
07-Oct-2023 21:22:18.757,-8.950637,-6.845415,12.992233
07-Oct-2023 21:22:18.857,-6.849906,1.851949,8.111183
07-Oct-2023 21:22:18.958,1.47653,-10.063423,3.05829
07-Oct-2023 21:22:19.058,-0.250878,-9.187145,2.951263
07-Oct-2023 21:22:19.159,-0.435145,-9.830956,0.231419
07-Oct-2023 21:22:19.259,1.916614,-15.799046,-5.570815
07-Oct-2023 21:22:19.360,-5.42906,-15.761773,5.976921
07-Oct-2023 21:22:19.460,-4.382287,-9.110804,5.425318
07-Oct-2023 21:22:19.561,-2.478396,-1.974694,3.060536
07-Oct-2023 21:22:19.661,-2.816842,-2.601141,4.565656
07-Oct-2023 21:22:19.762,-1.215921,-5.957162,-0.185764
07-Oct-2023 21:22:19.862,-9.893377,-3.456013,2.947221
07-Oct-2023 21:22:19.963,-2.998415,-19.778969,3.866759
07-Oct-2023 21:22:20.063,0.505798,-8.319849,0.362845
07-Oct-2023 21:22:20.164,-3.315306,-8.508606,0.496817
07-Oct-2023 21:22:20.264,0.06242,-10.090068,-0.691412
07-Oct-2023 21:22:20.365,0.787662,-14.923067,-6.989116
07-Oct-2023 21:22:20.465,-7.962242,-15.071109,4.474944
07-Oct-2023 21:22:20.566,0.525707,-10.610984,2.278711
07-Oct-2023 21:22:20.666,-3.620072,-3.358117,2.176175
07-Oct-2023 21:22:20.767,-4.882397,-3.486849,0.717757
07-Oct-2023 21:22:20.867,8.307275,-20.549567,-12.053385
07-Oct-2023 21:22:20.968,-0.922532,-20.62501,-0.109422
07-Oct-2023 21:22:21.068,-7.936496,-3.933969,3.319198
07-Oct-2023 21:22:21.169,0.532293,-10.377171,1.715882
07-Oct-2023 21:22:21.269,-0.670905,-8.659642,1.484912
07-Oct-2023 21:22:21.370,-3.54912,-9.714199,-0.648452
07-Oct-2023 21:22:21.470,1.465752,-10.060579,3.110681
07-Oct-2023 21:22:21.571,-3.34225,-14.403198,-7.130572
07-Oct-2023 21:22:21.671,-11.7094,-12.81066,6.689739
07-Oct-2023 21:22:21.772,1.959126,-8.419392,-2.982548
07-Oct-2023 21:22:21.872,-3.597768,-4.824018,-1.042283
07-Oct-2023 21:22:21.973,-3.557053,-6.915769,0.570015
07-Oct-2023 21:22:22.073,-1.389111,-12.938195,-12.84449
07-Oct-2023 21:22:22.174,-2.872527,-13.908178,-3.465893
07-Oct-2023 21:22:22.274,-0.253423,-10.748997,-0.906515
07-Oct-2023 21:22:22.375,0.925226,-9.212143,0.301623
07-Oct-2023 21:22:22.475,3.200944,-7.243288,1.605112
07-Oct-2023 21:22:22.576,4.447402,-9.283096,3.61124
07-Oct-2023 21:22:22.676,6.30429,-7.87198,3.675607
07-Oct-2023 21:22:22.777,10.421329,-6.372548,8.181836
07-Oct-2023 21:22:22.877,5.705685,-8.544981,8.134384
07-Oct-2023 21:22:22.978,1.117576,-6.891818,2.915787
07-Oct-2023 21:22:23.078,-2.219584,-2.277963,4.826114
07-Oct-2023 21:22:23.178,-3.766617,-0.277224,7.660919
07-Oct-2023 21:22:23.279,0.083826,2.679278,10.828632
07-Oct-2023 21:22:23.380,-2.09654,1.483565,9.72333
07-Oct-2023 21:22:23.480,-1.988166,1.808839,8.507409
