Timestamp,X,Y,Z
07-Oct-2023 23:51:51.100,0.004191,4.113895,1.985771
07-Oct-2023 23:51:51.200,-2.783911,2.429747,1.741479
07-Oct-2023 23:51:51.301,13.650713,15.583644,14.444662
07-Oct-2023 23:51:51.401,2.944677,4.808301,8.413105
07-Oct-2023 23:51:51.502,0.531096,-0.852926,-5.827681
07-Oct-2023 23:51:51.602,4.591702,2.212399,-1.107098
07-Oct-2023 23:51:51.703,22.711671,13.509407,11.281889
07-Oct-2023 23:51:51.803,5.421276,8.640931,7.464977
07-Oct-2023 23:51:51.904,-1.038391,2.889741,0.943787
07-Oct-2023 23:51:52.004,-0.987796,3.439697,3.611689
07-Oct-2023 23:51:52.105,14.399157,14.410683,14.866485
07-Oct-2023 23:51:52.205,4.193979,4.424499,6.689589
07-Oct-2023 23:51:52.306,-0.511486,-0.957409,-4.03471
07-Oct-2023 23:51:52.406,7.175179,4.617897,-0.324076
07-Oct-2023 23:51:52.507,21.845273,12.447964,9.491462
07-Oct-2023 23:51:52.607,4.46731,7.753427,5.482948
07-Oct-2023 23:51:52.708,-1.136437,2.272724,1.164578
07-Oct-2023 23:51:52.808,0.180076,7.166497,3.657794
07-Oct-2023 23:51:52.909,17.814604,11.380534,17.160614
07-Oct-2023 23:51:53.009,5.066215,3.234174,3.718118
07-Oct-2023 23:51:53.110,1.732497,-0.310005,-5.461692
07-Oct-2023 23:51:53.210,2.513872,5.799689,-1.703757
07-Oct-2023 23:51:53.311,17.80248,2.591261,17.602944
07-Oct-2023 23:51:53.411,3.696264,4.292324,10.319091
07-Oct-2023 23:51:53.512,-2.133513,1.271905,2.610272
07-Oct-2023 23:51:53.612,0.338746,8.02601,7.808362
07-Oct-2023 23:51:53.713,11.515404,5.829028,19.357446
07-Oct-2023 23:51:53.813,4.981341,1.492995,1.362317
07-Oct-2023 23:51:53.914,1.787283,0.807271,-4.321962
07-Oct-2023 23:51:54.014,4.347709,6.048322,4.590654
07-Oct-2023 23:51:54.115,13.634098,6.233936,20.006646
07-Oct-2023 23:51:54.215,3.768414,6.478827,6.068231
07-Oct-2023 23:51:54.316,-3.613486,1.794618,1.704056
07-Oct-2023 23:51:54.416,1.48581,6.346053,7.360045
07-Oct-2023 23:51:54.517,10.740615,4.108506,23.66923
07-Oct-2023 23:51:54.617,3.992348,3.334915,2.670896
07-Oct-2023 23:51:54.718,2.523303,0.609083,-3.0294
07-Oct-2023 23:51:54.818,5.137766,4.599785,0.9619
07-Oct-2023 23:51:54.919,15.404167,10.055939,16.475788
07-Oct-2023 23:51:55.019,3.100203,7.638017,4.536915
07-Oct-2023 23:51:55.120,-1.950743,0.234712,1.225052
07-Oct-2023 23:51:55.220,0.520019,9.861493,7.336095
07-Oct-2023 23:51:55.321,8.922346,9.201665,16.476687
07-Oct-2023 23:51:55.420,1.927691,2.304757,0.628393
07-Oct-2023 23:51:55.522,1.584006,-0.163011,-3.585793
07-Oct-2023 23:51:55.622,8.704998,10.776241,4.304299
07-Oct-2023 23:51:55.723,6.960675,8.199948,18.758392
07-Oct-2023 23:51:55.823,-1.542991,4.679718,1.21682
07-Oct-2023 23:51:55.924,-3.18358,1.298699,3.485801
07-Oct-2023 23:51:56.024,4.427643,13.560451,11.59893
07-Oct-2023 23:51:56.125,5.78966,5.526807,12.663516
07-Oct-2023 23:51:56.225,4.431235,1.095721,-2.016157
07-Oct-2023 23:51:56.326,-0.020807,0.424068,-3.877537
07-Oct-2023 23:51:56.426,16.978743,9.24238,7.17009
07-Oct-2023 23:51:56.527,8.153545,6.925947,15.655644
07-Oct-2023 23:51:56.627,-0.892594,6.699468,1.232836
07-Oct-2023 23:51:56.728,-5.051545,3.574567,3.443888
07-Oct-2023 23:51:56.828,11.27186,17.200581,15.318695
07-Oct-2023 23:51:56.929,3.247646,5.759872,6.468499
07-Oct-2023 23:51:57.029,3.168761,-0.13936,0.022753
07-Oct-2023 23:51:57.130,3.119214,-1.84656,-5.907166
07-Oct-2023 23:51:57.230,10.77654,16.826359,3.497627
07-Oct-2023 23:51:57.331,3.853586,13.850398,8.581654
07-Oct-2023 23:51:57.431,1.162483,4.156556,1.377585
07-Oct-2023 23:51:57.532,-3.392246,3.024012,3.15469
07-Oct-2023 23:51:57.632,14.593752,16.564254,16.154257
07-Oct-2023 23:51:57.733,0.241897,5.183571,8.159083
07-Oct-2023 23:51:57.833,3.933371,0.528102,-3.307821
07-Oct-2023 23:51:57.934,2.041604,1.855092,-1.183289
07-Oct-2023 23:51:58.034,24.045248,11.483969,10.137818
07-Oct-2023 23:51:58.135,1.624572,9.464818,6.824458
07-Oct-2023 23:51:58.235,-2.161954,5.161866,0.828677
07-Oct-2023 23:51:58.336,4.571643,7.829019,6.869664
07-Oct-2023 23:51:58.436,16.529377,10.173444,11.691438
07-Oct-2023 23:51:58.537,3.382516,3.225493,1.662593
07-Oct-2023 23:51:58.637,4.354744,-2.957999,-2.042054
07-Oct-2023 23:51:58.738,12.620855,9.282946,0.734672
07-Oct-2023 23:51:58.838,12.130624,12.609928,9.642049
07-Oct-2023 23:51:58.939,0.70713,7.65074,0.174387
07-Oct-2023 23:51:59.039,-0.677341,0.92313,1.815425
07-Oct-2023 23:51:59.140,3.131638,14.269227,6.355184
07-Oct-2023 23:51:59.240,3.723806,12.997771,4.881199
07-Oct-2023 23:51:59.341,7.425908,2.834506,3.274441
07-Oct-2023 23:51:59.441,1.053809,-1.084046,-1.56305
07-Oct-2023 23:51:59.542,9.037307,10.588531,-2.663262
07-Oct-2023 23:51:59.642,11.697425,14.029426,15.273638
07-Oct-2023 23:51:59.743,0.02425,6.475085,6.500233
07-Oct-2023 23:51:59.843,-2.484084,0.47616,-1.787583
07-Oct-2023 23:51:59.944,5.797145,18.065782,10.934013
07-Oct-2023 23:52:00.044,6.022426,9.139395,13.201647
07-Oct-2023 23:52:00.145,3.833079,-1.76962,-4.523144
07-Oct-2023 23:52:00.245,4.576583,0.427661,-3.16427
07-Oct-2023 23:52:00.346,2.042503,14.687008,-0.627495
07-Oct-2023 23:52:00.446,3.92394,10.476714,13.865517
07-Oct-2023 23:52:00.547,3.413202,4.514013,2.395918
07-Oct-2023 23:52:00.647,-0.580792,3.856131,4.31358
07-Oct-2023 23:52:00.748,8.025261,17.324973,13.432916
07-Oct-2023 23:52:00.848,3.909121,7.110813,7.758217
07-Oct-2023 23:52:00.949,4.478537,0.270637,-4.872368
07-Oct-2023 23:52:01.049,8.215516,2.624941,3.406466
07-Oct-2023 23:52:01.150,6.861282,11.32964,8.114326
07-Oct-2023 23:52:01.250,5.214407,9.923165,2.438429
07-Oct-2023 23:52:01.351,2.39472,4.953948,11.540551
07-Oct-2023 23:52:01.451,2.508933,7.497309,6.974297
07-Oct-2023 23:52:01.552,8.449779,12.850178,10.688224
07-Oct-2023 23:52:01.652,5.430108,5.38595,3.569477
07-Oct-2023 23:52:01.753,3.030448,0.061372,-1.935475
07-Oct-2023 23:52:01.853,0.757425,8.467292,-2.700534
07-Oct-2023 23:52:01.954,10.331965,6.489904,22.010379
07-Oct-2023 23:52:02.054,-1.454525,9.222771,-0.82254
07-Oct-2023 23:52:02.155,-3.789669,2.658621,5.569618
07-Oct-2023 23:52:02.255,4.682563,8.01628,9.484277
07-Oct-2023 23:52:02.356,6.422694,6.494095,16.744629
07-Oct-2023 23:52:02.456,2.844086,2.850971,1.968257
07-Oct-2023 23:52:02.557,5.713618,1.712589,-1.184637
07-Oct-2023 23:52:02.657,5.480703,7.384594,0.398471
07-Oct-2023 23:52:02.758,14.256204,3.784879,24.710464
07-Oct-2023 23:52:02.858,-1.463507,4.162544,4.774921
07-Oct-2023 23:52:02.959,2.055376,2.532134,8.527317
07-Oct-2023 23:52:03.059,-1.797762,12.431499,8.77625
07-Oct-2023 23:52:03.160,-2.212699,9.052276,2.448608
07-Oct-2023 23:52:03.260,4.668192,2.967729,3.137625
07-Oct-2023 23:52:03.361,5.522915,1.00486,-4.769083
07-Oct-2023 23:52:03.461,2.177222,15.257023,5.31365
07-Oct-2023 23:52:03.562,5.464686,11.25734,3.700006
07-Oct-2023 23:52:03.662,3.258723,5.899083,2.76011
07-Oct-2023 23:52:03.763,0.289049,6.007457,4.343368
07-Oct-2023 23:52:03.863,6.017187,19.1874,7.78546
07-Oct-2023 23:52:03.964,0.512235,5.915698,3.526367
07-Oct-2023 23:52:04.064,2.751279,-1.321003,-1.071622
07-Oct-2023 23:52:04.165,6.11179,0.496667,-1.090033
07-Oct-2023 23:52:04.265,13.234728,19.1874,9.097931
07-Oct-2023 23:52:04.366,3.709736,12.018507,1.082848
07-Oct-2023 23:52:04.466,0.918939,5.638774,4.728667
07-Oct-2023 23:52:04.567,4.393963,4.50578,7.258855
07-Oct-2023 23:52:04.667,10.522069,16.88848,6.918912
07-Oct-2023 23:52:04.768,0.086969,5.90043,4.817881
07-Oct-2023 23:52:04.868,5.949827,-1.216371,-1.29855
07-Oct-2023 23:52:04.969,2.411635,1.762585,-1.265319
07-Oct-2023 23:52:05.069,15.465539,16.410374,6.512208
07-Oct-2023 23:52:05.170,4.264632,11.647579,4.949158
07-Oct-2023 23:52:05.270,0.616867,4.590504,2.426155
07-Oct-2023 23:52:05.371,5.211862,6.233787,7.697892
07-Oct-2023 23:52:05.471,15.106137,17.523759,8.808582
07-Oct-2023 23:52:05.572,-1.250799,5.109624,1.808839
07-Oct-2023 23:52:05.672,2.097887,-2.9815,1.19257
07-Oct-2023 23:52:05.773,7.089108,4.046236,-4.565955
07-Oct-2023 23:52:05.873,12.328363,17.468674,-0.241298
07-Oct-2023 23:52:05.974,5.685926,9.548643,8.645871
07-Oct-2023 23:52:06.074,1.505419,2.426454,-0.01422
07-Oct-2023 23:52:06.175,3.400329,12.364887,5.85717
07-Oct-2023 23:52:06.275,8.815618,13.484858,7.05947
07-Oct-2023 23:52:06.375,5.522017,4.683311,-0.079485
07-Oct-2023 23:52:06.476,1.497037,-0.397723,-2.233655
07-Oct-2023 23:52:06.577,9.190438,7.100634,0.448617
07-Oct-2023 23:52:06.677,16.576978,16.766484,1.379232
07-Oct-2023 23:52:06.778,0.802481,8.29021,2.914439
07-Oct-2023 23:52:06.878,-2.246229,1.645827,3.852988
07-Oct-2023 23:52:06.979,2.877616,15.783328,4.946913
07-Oct-2023 23:52:07.079,7.193291,13.510904,6.35234
07-Oct-2023 23:52:07.180,4.718488,1.83204,1.031206
07-Oct-2023 23:52:07.280,-1.229393,-1.719025,-4.933591
07-Oct-2023 23:52:07.381,2.708318,10.428364,1.994303
07-Oct-2023 23:52:07.481,10.687026,14.634168,8.757239
07-Oct-2023 23:52:07.582,3.388204,7.817044,1.195264
07-Oct-2023 23:52:07.682,-3.537144,2.426155,4.727319
07-Oct-2023 23:52:07.783,5.253625,18.58146,6.411168
07-Oct-2023 23:52:07.883,5.506449,10.532547,6.496191
07-Oct-2023 23:52:07.984,4.081562,1.51455,-2.385739
07-Oct-2023 23:52:08.084,0.708626,0.029489,-3.282973
07-Oct-2023 23:52:08.185,8.746611,13.107792,2.326911
07-Oct-2023 23:52:08.285,11.130255,15.721956,5.204228
07-Oct-2023 23:52:08.386,-1.485062,7.001989,-0.29354
07-Oct-2023 23:52:08.486,-3.174149,2.259402,2.379302
07-Oct-2023 23:52:08.587,3.263663,16.080161,3.685935
07-Oct-2023 23:52:08.687,3.956273,14.48403,1.713187
07-Oct-2023 23:52:08.788,4.957241,3.500471,0.339195
07-Oct-2023 23:52:08.888,1.96691,-0.270338,-1.321602
07-Oct-2023 23:52:08.989,1.995051,9.294622,-0.545166
07-Oct-2023 23:52:09.089,7.733069,12.869039,7.054979
07-Oct-2023 23:52:09.190,4.737498,8.27599,3.254832
07-Oct-2023 23:52:09.290,-0.497116,3.766168,1.775159
07-Oct-2023 23:52:09.391,2.631378,11.611504,8.706495
07-Oct-2023 23:52:09.491,9.583222,12.131073,7.82857
07-Oct-2023 23:52:09.592,2.238595,3.686983,-0.457
07-Oct-2023 23:52:09.692,3.570375,0.710273,-0.773741
07-Oct-2023 23:52:09.793,5.503306,7.032226,1.197809
07-Oct-2023 23:52:09.893,13.573025,15.660135,4.148024
07-Oct-2023 23:52:09.994,3.231929,8.573721,2.146237
07-Oct-2023 23:52:10.094,2.453997,3.613186,3.831283
07-Oct-2023 23:52:10.195,5.119803,9.67049,2.716401
07-Oct-2023 23:52:10.295,12.301269,16.956888,6.364615
07-Oct-2023 23:52:10.396,3.182831,3.642974,1.523831
07-Oct-2023 23:52:10.496,1.555565,-0.464634,-2.157913
07-Oct-2023 23:52:10.597,5.324727,6.52538,-1.304088
07-Oct-2023 23:52:10.697,17.915495,16.270565,2.852319
07-Oct-2023 23:52:10.798,0.474813,9.222621,0.872236
07-Oct-2023 23:52:10.898,0.515977,1.78399,3.836971
07-Oct-2023 23:52:10.999,5.839507,13.489948,3.5105
07-Oct-2023 23:52:11.099,8.464897,14.178665,7.168743
07-Oct-2023 23:52:11.200,4.387376,3.84221,-0.262853
07-Oct-2023 23:52:11.300,1.887425,-0.071252,-2.557581
07-Oct-2023 23:52:11.401,5.854026,9.178164,-0.657433
07-Oct-2023 23:52:11.501,8.530311,13.46974,3.380271
07-Oct-2023 23:52:11.602,1.927691,9.842782,0.311502
07-Oct-2023 23:52:11.702,2.342628,2.742597,2.974914
07-Oct-2023 23:52:11.803,2.458937,16.492853,6.345455
07-Oct-2023 23:52:11.903,4.187093,10.12719,6.325247
07-Oct-2023 23:52:12.004,6.593189,3.384612,-0.80293
07-Oct-2023 23:52:12.104,2.607128,1.061143,-2.557581
07-Oct-2023 23:52:12.205,-1.761687,12.080179,0.548459
07-Oct-2023 23:52:12.305,4.666546,14.177917,7.608378
07-Oct-2023 23:52:12.406,0.126038,6.987919,-0.015418
07-Oct-2023 23:52:12.506,-0.423769,3.203638,2.955454
07-Oct-2023 23:52:12.607,6.766379,17.496067,6.652316
07-Oct-2023 23:52:12.707,5.34284,10.59377,4.865033
07-Oct-2023 23:52:12.808,5.539081,1.776206,0.080682
07-Oct-2023 23:52:12.908,5.129383,2.604284,-1.124462
07-Oct-2023 23:52:13.009,-1.142724,11.941118,-1.702709
07-Oct-2023 23:52:13.109,6.387816,11.477532,6.177654
07-Oct-2023 23:52:13.210,2.236649,6.019133,0.945883
07-Oct-2023 23:52:13.310,0.339494,4.749922,4.175417
07-Oct-2023 23:52:13.411,1.902095,16.971258,5.868097
07-Oct-2023 23:52:13.511,7.151229,11.19013,5.741311
07-Oct-2023 23:52:13.612,2.783911,2.126179,-1.964515
07-Oct-2023 23:52:13.712,2.536176,1.356629,-2.107018
07-Oct-2023 23:52:13.813,1.97649,12.7192,-0.257465
07-Oct-2023 23:52:13.913,8.517737,14.422658,9.02593
07-Oct-2023 23:52:14.014,0.94723,6.307883,0.496967
07-Oct-2023 23:52:14.114,-2.621648,3.277135,4.609215
07-Oct-2023 23:52:14.215,1.770368,16.67682,5.963299
07-Oct-2023 23:52:14.315,2.266886,11.584111,5.130431
07-Oct-2023 23:52:14.416,3.0776,3.538043,-1.839225
07-Oct-2023 23:52:14.516,1.808539,0.81281,-1.369053
07-Oct-2023 23:52:14.617,3.989204,11.050321,-1.11069
07-Oct-2023 23:52:14.717,10.256372,13.99829,8.095914
07-Oct-2023 23:52:14.818,0.376317,7.465875,0.87044
07-Oct-2023 23:52:14.918,-0.067959,3.191663,3.70749
07-Oct-2023 23:52:15.019,2.083667,14.299015,3.664679
07-Oct-2023 23:52:15.119,4.998406,11.715537,5.917944
07-Oct-2023 23:52:15.220,5.231621,4.171974,0.091011
07-Oct-2023 23:52:15.320,1.941762,0.881068,-3.70779
07-Oct-2023 23:52:15.421,7.267537,9.575138,-0.504601
07-Oct-2023 23:52:15.521,12.453203,12.822486,3.583099
07-Oct-2023 23:52:15.622,2.743645,7.855215,2.018702
07-Oct-2023 23:52:15.722,2.728227,3.554359,3.311713
07-Oct-2023 23:52:15.823,5.183571,8.679551,1.227148
07-Oct-2023 23:52:15.923,7.734716,15.576608,7.743547
07-Oct-2023 23:52:16.024,5.143604,6.483468,0.759221
07-Oct-2023 23:52:16.124,2.25521,0.46179,-2.376907
07-Oct-2023 23:52:16.225,6.739136,7.07384,0.457
07-Oct-2023 23:52:16.325,8.78089,12.269685,2.77493
07-Oct-2023 23:52:16.426,4.819977,10.20428,3.636538
07-Oct-2023 23:52:16.526,1.55332,8.935968,3.364254
07-Oct-2023 23:52:16.627,5.30871,5.189259,2.158362
07-Oct-2023 23:52:16.726,-0.249082,12.325818,0.670156
07-Oct-2023 23:52:16.828,3.985612,7.086713,3.532354
07-Oct-2023 23:52:16.928,4.390071,1.351989,-0.647254
07-Oct-2023 23:52:17.029,6.575227,5.309609,-2.363585
07-Oct-2023 23:52:17.129,15.095958,12.712464,0.971929
07-Oct-2023 23:52:17.230,7.625892,11.747122,6.307134
07-Oct-2023 23:52:17.330,2.191443,5.863607,0.630938
07-Oct-2023 23:52:17.431,2.372267,4.184398,3.262017
07-Oct-2023 23:52:17.531,3.494783,15.485598,3.02476
07-Oct-2023 23:52:17.632,3.338657,7.755522,4.020789
07-Oct-2023 23:52:17.732,5.358707,2.321971,-3.185825
07-Oct-2023 23:52:17.833,3.035538,5.269791,-0.842298
07-Oct-2023 23:52:17.933,15.423776,11.956836,0.787213
07-Oct-2023 23:52:18.034,6.388266,11.458522,3.263963
07-Oct-2023 23:52:18.134,3.591481,5.003645,0.036225
07-Oct-2023 23:52:18.235,2.275568,8.455766,3.35632
07-Oct-2023 23:52:18.335,10.323582,14.401402,6.225255
07-Oct-2023 23:52:18.436,3.932023,5.556745,-1.249152
07-Oct-2023 23:52:18.536,3.983965,0.676144,1.202449
07-Oct-2023 23:52:18.637,10.585986,8.339907,1.443598
07-Oct-2023 23:52:18.737,15.34474,9.681866,8.294252
07-Oct-2023 23:52:18.838,1.770069,9.13191,0.340093
07-Oct-2023 23:52:18.938,-1.112636,1.503174,3.609294
07-Oct-2023 23:52:19.039,3.147505,11.840378,2.797982
07-Oct-2023 23:52:19.139,11.141032,15.424375,8.509504
07-Oct-2023 23:52:19.240,3.320545,4.509373,-3.477269
07-Oct-2023 23:52:19.340,2.305655,0.0241,0.295785
07-Oct-2023 23:52:19.441,4.642745,8.198601,-0.334554
07-Oct-2023 23:52:19.541,16.980688,11.337424,5.240901
07-Oct-2023 23:52:19.642,1.317111,9.364227,3.647764
07-Oct-2023 23:52:19.742,-2.136806,2.704576,3.747008
07-Oct-2023 23:52:19.843,3.560945,11.268118,4.997358
07-Oct-2023 23:52:19.943,9.68516,11.320359,11.1325
07-Oct-2023 23:52:20.044,6.826704,5.169051,1.014141
07-Oct-2023 23:52:20.144,4.065246,1.8997,-1.273552
07-Oct-2023 23:52:20.245,3.287464,8.799451,-1.516347
07-Oct-2023 23:52:20.345,7.728578,11.089839,2.988984
07-Oct-2023 23:52:20.446,0.286504,8.029303,-1.662293
07-Oct-2023 23:52:20.546,0.195194,3.102748,5.288652
07-Oct-2023 23:52:20.647,6.767726,15.106436,3.435805
07-Oct-2023 23:52:20.747,3.156785,12.550052,4.639153
07-Oct-2023 23:52:20.848,6.329887,2.788252,-1.160237
07-Oct-2023 23:52:20.948,2.364932,-0.195943,-1.623973
07-Oct-2023 23:52:21.049,9.018296,9.76195,1.4909
07-Oct-2023 23:52:21.149,8.939111,12.061917,13.283976
07-Oct-2023 23:52:21.250,-0.212857,6.685847,-0.861608
07-Oct-2023 23:52:21.350,0.069007,2.36104,3.979624
07-Oct-2023 23:52:21.451,0.514031,17.423767,4.843179
07-Oct-2023 23:52:21.551,2.913242,10.130484,8.832533
07-Oct-2023 23:52:21.652,2.952011,1.143472,1.567989
07-Oct-2023 23:52:21.752,4.41462,1.271007,-4.340823
07-Oct-2023 23:52:21.853,2.769391,12.022848,-0.331411
07-Oct-2023 23:52:21.953,4.000281,10.107581,12.545561
07-Oct-2023 23:52:22.054,-0.497865,4.782405,-0.454006
07-Oct-2023 23:52:22.154,-1.749711,2.96219,1.488355
07-Oct-2023 23:52:22.255,6.422395,17.009728,8.746013
07-Oct-2023 23:52:22.355,2.208058,11.325748,4.745582
07-Oct-2023 23:52:22.456,3.585045,1.060096,0.329615
07-Oct-2023 23:52:22.556,-0.337847,0.899629,-4.38079
07-Oct-2023 23:52:22.657,4.807852,13.811629,0.172441
07-Oct-2023 23:52:22.757,1.876198,11.270663,8.373886
07-Oct-2023 23:52:22.858,2.083966,6.555318,0.446971
07-Oct-2023 23:52:22.958,-2.238445,4.266278,4.797823
07-Oct-2023 23:52:23.059,2.984643,16.470699,7.890092
07-Oct-2023 23:52:23.159,6.942114,8.603958,8.671019
07-Oct-2023 23:52:23.260,4.816235,3.305576,-0.803529
07-Oct-2023 23:52:23.360,4.402645,0.080832,-2.336042
07-Oct-2023 23:52:23.461,3.372337,13.485756,-5.56393
07-Oct-2023 23:52:23.561,6.202202,13.121264,15.476167
07-Oct-2023 23:52:23.662,1.550625,5.042714,1.571881
07-Oct-2023 23:52:23.762,-5.146747,2.321822,-0.482297
07-Oct-2023 23:52:23.863,1.020129,16.923507,5.374274
07-Oct-2023 23:52:23.963,5.649402,12.263698,2.961741
07-Oct-2023 23:52:24.064,7.27083,0.701292,1.034648
07-Oct-2023 23:52:24.164,2.066004,2.864144,-2.6688
07-Oct-2023 23:52:24.265,7.566316,15.448475,3.508404
07-Oct-2023 23:52:24.365,4.980144,12.165651,6.702911
07-Oct-2023 23:52:24.466,0.573158,5.220993,0.45191
07-Oct-2023 23:52:24.566,-1.709745,2.089954,1.555116
07-Oct-2023 23:52:24.667,4.50084,19.08621,10.921139
07-Oct-2023 23:52:24.767,1.01474,8.898396,5.491331
07-Oct-2023 23:52:24.868,6.18409,1.069376,-4.432283
07-Oct-2023 23:52:24.968,5.908064,0.837957,1.113385
07-Oct-2023 23:52:25.069,14.306799,14.968423,4.181554
07-Oct-2023 23:52:25.169,3.733985,9.818383,5.918842
07-Oct-2023 23:52:25.270,0.703088,4.882996,1.806743
07-Oct-2023 23:52:25.370,-0.200583,4.150269,3.186873
07-Oct-2023 23:52:25.471,2.786755,17.651294,7.139853
07-Oct-2023 23:52:25.571,0.667761,10.467583,4.922514
07-Oct-2023 23:52:25.672,3.473676,5.73712,1.357377
07-Oct-2023 23:52:25.772,0.637524,2.214345,-2.366579
07-Oct-2023 23:52:25.873,8.144713,10.41115,0.071252
07-Oct-2023 23:52:25.973,8.561147,12.133618,8.871452
07-Oct-2023 23:52:26.074,1.082848,6.720874,-3.351081
07-Oct-2023 23:52:26.174,-2.040557,3.648812,6.253246
07-Oct-2023 23:52:26.275,-1.188379,15.655345,7.686965
07-Oct-2023 23:52:26.375,3.958818,11.916869,2.126628
07-Oct-2023 23:52:26.476,2.860252,3.927533,-1.098566
07-Oct-2023 23:52:26.576,3.236869,1.089135,-2.520309
07-Oct-2023 23:52:26.677,8.525371,9.036858,2.564018
07-Oct-2023 23:52:26.777,18.147662,14.151721,8.663684
07-Oct-2023 23:52:26.878,0.665067,7.981852,0.676743
07-Oct-2023 23:52:26.978,1.021326,4.995113,2.911895
07-Oct-2023 23:52:27.079,4.804409,10.019415,7.333999
07-Oct-2023 23:52:27.179,7.711364,12.617412,3.567681
07-Oct-2023 23:52:27.280,4.348158,5.948779,2.765798
07-Oct-2023 23:52:27.380,3.591032,1.469494,-3.558101
07-Oct-2023 23:52:27.481,6.858737,11.245215,1.406625
07-Oct-2023 23:52:27.581,2.662962,11.689492,2.883154
07-Oct-2023 23:52:27.681,0.934207,10.625205,2.113006
07-Oct-2023 23:52:27.782,0.822839,2.651287,1.9235
07-Oct-2023 23:52:27.883,1.771117,12.962444,3.411855
07-Oct-2023 23:52:27.983,2.243235,12.710219,3.792064
07-Oct-2023 23:52:28.083,4.373006,7.973918,1.326691
07-Oct-2023 23:52:28.184,3.011887,1.714235,-3.019671
07-Oct-2023 23:52:28.284,3.525618,6.15535,-3.991749
07-Oct-2023 23:52:28.385,4.309089,11.489208,1.608705
07-Oct-2023 23:52:28.485,5.286557,12.909006,2.357298
07-Oct-2023 23:52:28.586,3.589985,3.613336,0.539179
07-Oct-2023 23:52:28.686,1.251098,7.155121,1.662293
07-Oct-2023 23:52:28.787,5.210664,15.653399,6.293812
07-Oct-2023 23:52:28.887,5.763165,8.682395,4.082011
07-Oct-2023 23:52:28.988,4.883445,2.169289,-1.646127
