Timestamp,latitude,longitude,altitude,speed,course,hacc
07-Oct-2023 20:09:26.242,32.72827,-97.11319,190.664,0,0,35
07-Oct-2023 20:09:32.846,32.72829,-97.1132,190.588,0,0,35
07-Oct-2023 20:09:39.512,32.72827,-97.11319,190.335,0,0,35
07-Oct-2023 20:09:46.305,32.72825,-97.11316,190.014,0,0,35
07-Oct-2023 20:09:52.941,32.72826,-97.11317,190.515,0,0,37
07-Oct-2023 20:09:59.554,32.72827,-97.11318,190.665,0,0,35
07-Oct-2023 20:09:59.997,32.72826,-97.11326,185.844,0.25,0,25.028
07-Oct-2023 20:10:00.999,32.72821,-97.11331,184.784,1.62,170.859,22.786
