Timestamp,X,Y,Z
07-Oct-2023 23:54:42.120,0.901126,-8.506511,-2.511627
07-Oct-2023 23:54:42.220,5.166506,-9.427096,2.417922
07-Oct-2023 23:54:42.321,5.379663,-12.638817,-0.100591
07-Oct-2023 23:54:42.421,2.935396,-12.08946,-1.609154
07-Oct-2023 23:54:42.522,-0.324226,-10.609487,5.007686
07-Oct-2023 23:54:42.622,5.211413,-8.096663,1.806743
07-Oct-2023 23:54:42.723,-2.77957,-5.11202,2.52465
07-Oct-2023 23:54:42.823,2.378254,-8.538544,-4.153862
07-Oct-2023 23:54:42.923,1.622476,-6.466553,0.778681
07-Oct-2023 23:54:43.024,1.465303,-11.886931,-3.071163
07-Oct-2023 23:54:43.124,0.722697,-15.239958,1.227747
07-Oct-2023 23:54:43.225,3.190765,-6.59753,3.012635
07-Oct-2023 23:54:43.325,1.176104,-8.057594,-1.359922
07-Oct-2023 23:54:43.426,3.920946,-9.531729,0.493524
07-Oct-2023 23:54:43.526,5.083429,-10.273436,3.871549
07-Oct-2023 23:54:43.627,5.037025,-11.091036,-4.959038
07-Oct-2023 23:54:43.727,0.15882,-12.680132,4.030369
07-Oct-2023 23:54:43.828,7.951914,-11.160043,-6.293662
07-Oct-2023 23:54:43.928,-0.204774,-4.240981,0.917442
07-Oct-2023 23:54:44.029,2.534978,-4.416117,-1.693428
07-Oct-2023 23:54:44.129,8.144863,-10.137369,-6.611152
07-Oct-2023 23:54:44.230,-8.238568,-4.396507,5.433701
07-Oct-2023 23:54:44.330,13.169015,-25.657994,-5.147196
07-Oct-2023 23:54:44.431,1.991758,-8.578511,2.243535
07-Oct-2023 23:54:44.531,-1.012944,-9.3051,-3.434159
07-Oct-2023 23:54:44.632,1.995351,-8.888666,0.656086
07-Oct-2023 23:54:44.732,5.479505,-8.067474,4.079916
07-Oct-2023 23:54:44.833,4.681215,-11.653716,-2.232907
07-Oct-2023 23:54:44.933,2.439477,-12.601994,1.556314
07-Oct-2023 23:54:45.034,1.891766,-10.901979,1.866918
07-Oct-2023 23:54:45.134,3.503315,-7.724686,0.605042
07-Oct-2023 23:54:45.235,-2.112258,-5.637277,1.03375
07-Oct-2023 23:54:45.335,4.162843,-8.927286,-3.105592
07-Oct-2023 23:54:45.436,2.775528,-9.772428,-1.477128
07-Oct-2023 23:54:45.536,-0.044907,-5.526957,2.695295
07-Oct-2023 23:54:45.637,1.072969,-19.749481,-0.194146
07-Oct-2023 23:54:45.737,3.722609,-7.393725,4.299958
07-Oct-2023 23:54:45.838,-0.615819,-9.115295,-5.858367
07-Oct-2023 23:54:45.938,2.946772,-9.887539,0.954415
07-Oct-2023 23:54:46.039,4.902755,-8.494685,3.282374
07-Oct-2023 23:54:46.139,8.126152,-14.259198,-1.88503
07-Oct-2023 23:54:46.240,1.555565,-13.4166,4.084406
07-Oct-2023 23:54:46.340,1.553919,-10.037078,2.139501
07-Oct-2023 23:54:46.441,0.392484,-6.6601,2.27437
07-Oct-2023 23:54:46.541,-3.287314,-4.891229,1.945205
07-Oct-2023 23:54:46.642,18.276095,-20.206929,-11.22396
07-Oct-2023 23:54:46.742,2.102977,-9.733808,4.02498
07-Oct-2023 23:54:46.843,-6.344856,-4.136947,2.035916
07-Oct-2023 23:54:46.943,5.802234,-17.082926,5.216353
07-Oct-2023 23:54:47.044,2.592908,-9.376202,-1.240919
07-Oct-2023 23:54:47.144,0.823587,-7.751181,2.328258
07-Oct-2023 23:54:47.245,1.733844,-10.279424,-0.242795
07-Oct-2023 23:54:47.345,4.986281,-8.734337,4.560267
07-Oct-2023 23:54:47.446,8.324938,-12.04605,-0.419577
07-Oct-2023 23:54:47.546,3.211721,-13.644875,3.88083
07-Oct-2023 23:54:47.646,4.46237,-11.17097,3.451672
07-Oct-2023 23:54:47.747,0.005389,-6.299949,1.276096
07-Oct-2023 23:54:47.847,-2.967878,-4.646787,1.808839
07-Oct-2023 23:54:47.948,12.278068,-16.064144,-6.492748
07-Oct-2023 23:54:48.048,0.875978,-11.088192,1.819317
07-Oct-2023 23:54:48.149,-5.63578,-2.263593,3.923192
07-Oct-2023 23:54:48.249,7.591913,-17.065562,0.741558
07-Oct-2023 23:54:48.350,4.14039,-8.818013,4.322861
07-Oct-2023 23:54:48.450,-1.311872,-8.89645,-4.739145
07-Oct-2023 23:54:48.551,3.250042,-9.092991,0.955912
07-Oct-2023 23:54:48.651,2.331402,-9.27606,5.725893
07-Oct-2023 23:54:48.752,8.279583,-15.297589,1.263822
07-Oct-2023 23:54:48.852,2.497706,-12.736265,2.422263
07-Oct-2023 23:54:48.953,0.078437,-11.653417,2.229613
07-Oct-2023 23:54:49.053,2.762805,-7.113956,-0.775986
07-Oct-2023 23:54:49.154,-2.150877,-5.000052,0.283061
07-Oct-2023 23:54:49.254,8.201595,-6.854247,-1.135389
07-Oct-2023 23:54:49.355,-2.929708,-11.957883,-0.961151
07-Oct-2023 23:54:49.455,-7.231761,3.247048,6.106851
07-Oct-2023 23:54:49.556,5.909711,-9.854008,-1.914668
07-Oct-2023 23:54:49.656,-0.401315,-8.527916,5.971682
07-Oct-2023 23:54:49.757,4.644991,-8.062833,-0.541873
07-Oct-2023 23:54:49.857,2.904111,-10.587184,1.084794
07-Oct-2023 23:54:49.958,5.458399,-11.60866,1.873205
07-Oct-2023 23:54:50.058,3.016677,-10.696606,-4.064648
07-Oct-2023 23:54:50.159,-3.043471,-12.360696,2.037563
07-Oct-2023 23:54:50.259,6.231841,-9.247769,0.742456
07-Oct-2023 23:54:50.360,-1.027164,-5.13103,2.555186
07-Oct-2023 23:54:50.460,1.064137,-4.922364,-0.296833
07-Oct-2023 23:54:50.561,5.253326,-11.628419,-5.491181
07-Oct-2023 23:54:50.661,0.108674,-7.699838,-1.057251
07-Oct-2023 23:54:50.762,2.089505,-11.032807,1.738634
07-Oct-2023 23:54:50.862,-2.056124,-10.434651,0.358205
07-Oct-2023 23:54:50.963,0.628543,-8.697962,0.130079
07-Oct-2023 23:54:51.063,0.157473,-10.191407,-2.006278
07-Oct-2023 23:54:51.164,2.658172,-7.58832,0.213007
07-Oct-2023 23:54:51.264,8.706046,-14.023887,-3.167563
07-Oct-2023 23:54:51.365,1.171913,-14.932498,5.263654
07-Oct-2023 23:54:51.465,9.303902,-10.649604,-1.029858
07-Oct-2023 23:54:51.566,1.588646,-3.927533,2.684218
07-Oct-2023 23:54:51.666,-5.215903,-5.390291,-0.739911
07-Oct-2023 23:54:51.767,-1.907034,-8.632399,4.459077
07-Oct-2023 23:54:51.867,3.723208,-9.571995,3.191364
07-Oct-2023 23:54:51.968,1.493594,-11.335178,0.119003
07-Oct-2023 23:54:52.067,1.806443,-8.443791,0.370779
07-Oct-2023 23:54:52.169,1.790277,-7.959249,1.258283
07-Oct-2023 23:54:52.269,0.672551,-7.380552,2.800676
07-Oct-2023 23:54:52.369,5.375771,-11.336675,3.685785
07-Oct-2023 23:54:52.470,5.767207,-14.101875,-2.331402
07-Oct-2023 23:54:52.570,0.043859,-14.970668,-0.412991
07-Oct-2023 23:54:52.671,0.198637,-10.623708,5.465135
07-Oct-2023 23:54:52.771,1.965114,-4.228856,2.14459
07-Oct-2023 23:54:52.872,-1.077459,-1.491648,3.098257
07-Oct-2023 23:54:52.972,12.538676,-21.808449,-12.967534
07-Oct-2023 23:54:53.073,3.96705,-9.500893,3.883225
07-Oct-2023 23:54:53.173,-4.219575,0.659529,6.563701
07-Oct-2023 23:54:53.274,5.091812,-12.096495,2.312541
07-Oct-2023 23:54:53.374,3.648962,-8.712033,2.194886
07-Oct-2023 23:54:53.475,-1.369203,-7.893236,0.37991
07-Oct-2023 23:54:53.575,5.369185,-10.404264,1.313219
07-Oct-2023 23:54:53.676,6.566994,-13.846805,-3.743865
07-Oct-2023 23:54:53.776,2.328408,-13.851296,0.354014
07-Oct-2023 23:54:53.877,0.86086,-10.246343,4.081712
07-Oct-2023 23:54:53.977,0.692011,-5.689818,3.309767
07-Oct-2023 23:54:54.078,-2.533033,-3.570824,2.321522
07-Oct-2023 23:54:54.178,10.171648,-22.382206,-13.375436
07-Oct-2023 23:54:54.279,-0.358355,-7.844886,5.400619
07-Oct-2023 23:54:54.379,-5.994135,-1.45228,7.379205
07-Oct-2023 23:54:54.480,5.627697,-19.340381,4.026028
07-Oct-2023 23:54:54.580,4.926106,-8.133337,1.98607
07-Oct-2023 23:54:54.681,-3.298391,-8.484207,0.86101
07-Oct-2023 23:54:54.781,4.39531,-10.950927,2.448758
07-Oct-2023 23:54:54.882,4.337231,-13.037139,1.592239
07-Oct-2023 23:54:54.982,3.006348,-11.354937,-1.806144
07-Oct-2023 23:54:55.083,-2.226919,-12.445719,3.59702
07-Oct-2023 23:54:55.183,7.22308,-7.897128,0.684976
07-Oct-2023 23:54:55.284,-2.256707,-5.098997,2.36134
07-Oct-2023 23:54:55.384,-0.956661,-7.394772,-2.724484
07-Oct-2023 23:54:55.485,-0.383952,-8.433013,1.771566
07-Oct-2023 23:54:55.585,4.074677,-10.487042,-8.994496
07-Oct-2023 23:54:55.686,-3.138374,-9.011111,3.293002
07-Oct-2023 23:54:55.786,7.092102,-9.223071,-0.149389
07-Oct-2023 23:54:55.887,-1.289269,-8.496631,4.047134
07-Oct-2023 23:54:55.987,-0.27887,-9.789493,2.501598
07-Oct-2023 23:54:56.088,5.475164,-9.760453,2.269281
07-Oct-2023 23:54:56.188,4.201613,-13.35403,-4.109404
07-Oct-2023 23:54:56.289,-2.748734,-13.07022,6.296506
07-Oct-2023 23:54:56.389,7.951914,-10.914553,-6.0109
07-Oct-2023 23:54:56.490,-2.346221,-4.174669,2.652784
07-Oct-2023 23:54:56.590,0.351918,-6.066734,-0.665217
07-Oct-2023 23:54:56.691,-2.218537,-8.424481,-3.10664
07-Oct-2023 23:54:56.791,2.028731,-8.919053,-5.129084
07-Oct-2023 23:54:56.892,0.098046,-15.584242,1.154699
07-Oct-2023 23:54:56.992,1.426983,-8.371192,0.791853
07-Oct-2023 23:54:57.092,-0.22139,-8.422086,1.405577
07-Oct-2023 23:54:57.193,2.124382,-9.548494,2.959945
07-Oct-2023 23:54:57.293,4.560716,-10.645562,3.304678
07-Oct-2023 23:54:57.394,5.059179,-13.400134,-2.379452
07-Oct-2023 23:54:57.494,-2.224973,-13.273049,4.321813
07-Oct-2023 23:54:57.595,5.692063,-8.935369,-0.799188
07-Oct-2023 23:54:57.695,-4.09249,-4.085754,3.653303
07-Oct-2023 23:54:57.796,-0.814007,-6.668333,-1.77426
07-Oct-2023 23:54:57.896,-2.368225,-6.609206,-1.24062
07-Oct-2023 23:54:57.997,5.420378,-15.386354,-8.991951
07-Oct-2023 23:54:58.097,0.114961,-3.247646,2.612966
07-Oct-2023 23:54:58.198,1.52937,-7.784562,-0.429906
07-Oct-2023 23:54:58.298,1.434317,-9.435629,2.636617
07-Oct-2023 23:54:58.399,2.093397,-9.025182,0.032482
07-Oct-2023 23:54:58.499,3.273543,-10.129436,5.199587
07-Oct-2023 23:54:58.600,7.267238,-14.636413,-1.746568
07-Oct-2023 23:54:58.700,-2.253564,-14.779516,5.960755
07-Oct-2023 23:54:58.801,3.749702,-10.147548,-3.762576
07-Oct-2023 23:54:58.901,-1.221909,-4.649182,2.38499
07-Oct-2023 23:54:59.002,-2.224075,-4.437672,1.47623
07-Oct-2023 23:54:59.102,5.418432,-11.187585,-5.956414
07-Oct-2023 23:54:59.203,4.297114,-7.947124,2.566413
07-Oct-2023 23:54:59.303,1.045127,-17.134718,0.54801
07-Oct-2023 23:54:59.404,1.910926,-9.086405,2.818788
07-Oct-2023 23:54:59.504,-0.926124,-8.721913,-1.40917
07-Oct-2023 23:54:59.605,2.036216,-8.152646,1.738185
07-Oct-2023 23:54:59.705,3.207829,-10.108479,2.597997
07-Oct-2023 23:54:59.806,4.947512,-14.584172,-4.748126
07-Oct-2023 23:54:59.906,-5.371729,-13.689333,6.250402
07-Oct-2023 23:55:00.007,5.486541,-9.086854,-1.386716
07-Oct-2023 23:55:00.107,-2.166744,-4.063899,2.54381
07-Oct-2023 23:55:00.208,0.383053,-6.689589,-0.307461
07-Oct-2023 23:55:00.308,-1.201551,-8.317005,2.747237
07-Oct-2023 23:55:00.409,-0.414189,-8.851543,-1.961521
07-Oct-2023 23:55:00.509,0.837808,-16.092136,-0.831521
07-Oct-2023 23:55:00.610,1.208886,-7.64101,1.383423
07-Oct-2023 23:55:00.710,-2.072141,-8.435708,-2.806514
07-Oct-2023 23:55:00.811,3.379373,-8.544382,-1.763782
07-Oct-2023 23:55:00.911,4.789291,-14.038557,1.258283
07-Oct-2023 23:55:01.012,3.380271,-12.371473,-4.059109
07-Oct-2023 23:55:01.112,-2.929259,-11.260334,3.821553
07-Oct-2023 23:55:01.213,2.796634,-7.96359,-0.101339
07-Oct-2023 23:55:01.313,-3.795657,-2.698888,3.550167
07-Oct-2023 23:55:01.414,9.09853,-19.434685,-11.747271
07-Oct-2023 23:55:01.514,-5.825885,-7.583231,3.892655
07-Oct-2023 23:55:01.615,-1.099164,-2.116599,8.387209
07-Oct-2023 23:55:01.715,5.27997,-8.80484,0.349224
07-Oct-2023 23:55:01.814,0.488734,-9.576935,2.871479
07-Oct-2023 23:55:01.916,1.13494,-8.762329,1.003813
07-Oct-2023 23:55:02.016,4.26074,-10.268197,0.392184
07-Oct-2023 23:55:02.117,3.906277,-12.879966,-2.916385
07-Oct-2023 23:55:02.217,2.817142,-13.063784,0.383053
07-Oct-2023 23:55:02.318,0.257016,-9.539213,3.169808
07-Oct-2023 23:55:02.418,0.461191,-6.829099,2.215393
07-Oct-2023 23:55:02.519,-4.230203,-4.988526,1.887275
07-Oct-2023 23:55:02.619,2.225722,-15.055991,-7.646699
07-Oct-2023 23:55:02.720,-5.125941,-8.31431,3.300187
07-Oct-2023 23:55:02.820,-1.598077,-6.523285,-0.163759
07-Oct-2023 23:55:02.921,2.017056,-17.529896,1.421743
07-Oct-2023 23:55:03.021,1.770967,-8.749605,3.887266
07-Oct-2023 23:55:03.122,-1.66873,-8.038284,-2.123185
07-Oct-2023 23:55:03.222,1.951492,-9.294023,0.511037
07-Oct-2023 23:55:03.323,3.056344,-9.829759,1.028511
07-Oct-2023 23:55:03.423,4.679569,-15.395934,-3.623066
07-Oct-2023 23:55:03.524,-3.701353,-13.153447,5.170847
07-Oct-2023 23:55:03.624,6.398594,-9.495803,0.108824
07-Oct-2023 23:55:03.725,-1.153352,-5.166955,2.352059
07-Oct-2023 23:55:03.825,-1.470692,-4.439318,2.57749
07-Oct-2023 23:55:03.926,8.652757,-14.866036,-9.636361
07-Oct-2023 23:55:04.026,1.322799,-7.561975,3.69821
07-Oct-2023 23:55:04.127,-3.743865,-6.476881,-1.424288
07-Oct-2023 23:55:04.227,10.020313,-10.472672,-2.164798
07-Oct-2023 23:55:04.328,-0.760718,-6.450686,3.243006
07-Oct-2023 23:55:04.428,-3.045417,-8.511001,0.632435
07-Oct-2023 23:55:04.529,5.045109,-10.449171,-1.117277
07-Oct-2023 23:55:04.629,2.997068,-13.680352,-1.76468
07-Oct-2023 23:55:04.730,3.016228,-12.577744,-0.722547
07-Oct-2023 23:55:04.830,0.026645,-10.044113,3.191064
07-Oct-2023 23:55:04.931,1.835483,-6.225404,3.450475
07-Oct-2023 23:55:05.031,-2.658023,-3.795657,1.869612
07-Oct-2023 23:55:05.132,6.615792,-24.949068,-13.502372
07-Oct-2023 23:55:05.232,-6.075566,-6.546187,6.536906
07-Oct-2023 23:55:05.333,0.722098,-7.041507,-10.628049
07-Oct-2023 23:55:05.433,6.562503,-11.588751,5.615423
07-Oct-2023 23:55:05.534,-1.996848,-8.926537,0.621957
07-Oct-2023 23:55:05.634,1.826951,-8.553663,0.658481
07-Oct-2023 23:55:05.735,1.37534,-9.81464,3.441344
07-Oct-2023 23:55:05.835,-2.561324,-12.13736,-17.299376
07-Oct-2023 23:55:05.936,6.336773,-14.080619,-5.320386
07-Oct-2023 23:55:06.036,-2.751728,-10.970537,5.480403
07-Oct-2023 23:55:06.137,0.743654,-10.211315,-2.52465
07-Oct-2023 23:55:06.237,-3.445834,-4.415817,1.704955
07-Oct-2023 23:55:06.338,-1.653761,-5.113067,0.336949
07-Oct-2023 23:55:06.438,1.544189,-12.055031,-4.36642
07-Oct-2023 23:55:06.538,2.514471,-6.151009,1.826202
07-Oct-2023 23:55:06.639,1.118624,-17.631535,0.311353
07-Oct-2023 23:55:06.739,2.083966,-8.71368,0.639021
07-Oct-2023 23:55:06.840,-0.237107,-8.847502,2.044748
07-Oct-2023 23:55:06.940,0.750839,-9.411229,-0.311502
07-Oct-2023 23:55:07.041,3.829786,-8.508906,2.321223
07-Oct-2023 23:55:07.141,4.72208,-16.227754,-3.582201
07-Oct-2023 23:55:07.242,-0.62495,-13.829741,1.423839
07-Oct-2023 23:55:07.342,2.0199,-10.543924,-1.397195
07-Oct-2023 23:55:07.443,0.09116,-7.50195,0.945883
07-Oct-2023 23:55:07.543,-2.377955,-4.246669,1.096171
07-Oct-2023 23:55:07.644,6.842421,-14.14738,-7.816745
07-Oct-2023 23:55:07.744,5.522017,-14.2339,-9.933344
07-Oct-2023 23:55:07.845,-0.075593,-10.345437,3.948489
07-Oct-2023 23:55:07.945,1.126408,-10.410851,0.127535
07-Oct-2023 23:55:08.046,3.284919,-9.739347,3.238815
07-Oct-2023 23:55:08.146,0.236209,-8.260572,2.412533
07-Oct-2023 23:55:08.247,6.12661,-9.678723,-0.786914
07-Oct-2023 23:55:08.347,3.116519,-14.927708,0.364791
07-Oct-2023 23:55:08.448,2.927762,-12.790452,0.692909
07-Oct-2023 23:55:08.548,-2.075284,-12.210558,1.941762
07-Oct-2023 23:55:08.649,0.513432,-8.105495,2.173181
07-Oct-2023 23:55:08.749,-3.716472,-3.350632,2.473456
07-Oct-2023 23:55:08.850,2.878514,-11.159294,-7.689659
07-Oct-2023 23:55:08.950,-6.367309,-8.693172,2.241289
07-Oct-2023 23:55:09.051,-5.020111,-9.482331,-7.437134
07-Oct-2023 23:55:09.151,1.33702,-12.976216,2.719994
07-Oct-2023 23:55:09.252,1.705254,-7.736811,0.192949
07-Oct-2023 23:55:09.352,-1.823957,-8.447833,2.668351
07-Oct-2023 23:55:09.453,2.039659,-10.394235,0.475262
07-Oct-2023 23:55:09.553,2.214196,-9.260193,4.470753
07-Oct-2023 23:55:09.654,4.93404,-14.643748,-2.459535
07-Oct-2023 23:55:09.754,-1.505569,-13.248051,2.700235
07-Oct-2023 23:55:09.855,0.481698,-10.438543,6.135741
07-Oct-2023 23:55:09.955,-0.035925,-5.410199,2.221979
07-Oct-2023 23:55:10.056,-3.293601,-3.29869,2.55848
07-Oct-2023 23:55:10.156,19.424057,-24.136558,-14.667698
07-Oct-2023 23:55:10.257,-1.353934,-16.424445,0.746797
07-Oct-2023 23:55:10.357,-5.560637,2.16899,1.363365
07-Oct-2023 23:55:10.458,4.201762,-8.250244,-0.935555
07-Oct-2023 23:55:10.558,0.546663,-9.124426,2.96698
07-Oct-2023 23:55:10.659,-1.152753,-8.83373,-1.420995
07-Oct-2023 23:55:10.759,4.498745,-10.345586,1.278491
07-Oct-2023 23:55:10.860,1.761687,-11.111843,0.546963
07-Oct-2023 23:55:10.960,3.256179,-11.244916,-3.976331
07-Oct-2023 23:55:11.061,-1.714684,-13.446687,4.54904
07-Oct-2023 23:55:11.161,6.240523,-10.515782,2.808909
07-Oct-2023 23:55:11.262,-0.974923,-5.245392,2.158362
07-Oct-2023 23:55:11.362,-3.551066,-2.658472,1.348396
07-Oct-2023 23:55:11.462,11.661949,-17.646205,-9.63711
07-Oct-2023 23:55:11.563,4.653822,-19.235001,-1.497037
07-Oct-2023 23:55:11.663,-6.368507,-0.938848,6.894962
07-Oct-2023 23:55:11.764,4.876559,-10.125244,1.237776
07-Oct-2023 23:55:11.864,0.782273,-10.075847,3.773503
07-Oct-2023 23:55:11.965,-2.460134,-8.095465,-2.997816
07-Oct-2023 23:55:12.065,2.282903,-9.864936,1.502126
07-Oct-2023 23:55:12.165,0.888852,-13.268109,-1.12027
07-Oct-2023 23:55:12.266,0.223785,-13.882731,-4.30894
07-Oct-2023 23:55:12.367,-4.834796,-11.334131,4.448449
07-Oct-2023 23:55:12.467,0.371078,-3.771108,1.961521
07-Oct-2023 23:55:12.568,-1.400637,-4.01076,1.555116
07-Oct-2023 23:55:12.668,1.230292,-9.575737,-5.608687
07-Oct-2023 23:55:12.769,-2.477199,-12.532838,-2.36119
07-Oct-2023 23:55:12.869,3.280279,-14.352005,-7.008725
07-Oct-2023 23:55:12.970,0.733774,-9.668844,6.180498
07-Oct-2023 23:55:13.070,3.954327,-10.903775,2.044449
07-Oct-2023 23:55:13.171,1.755998,-9.060509,2.159409
07-Oct-2023 23:55:13.271,3.069517,-10.582993,1.925147
07-Oct-2023 23:55:13.372,6.358028,-14.617253,-0.510289
07-Oct-2023 23:55:13.472,6.4917,-10.578652,5.280419
07-Oct-2023 23:55:13.573,7.056925,-6.648724,7.547006
07-Oct-2023 23:55:13.673,6.593788,-8.643027,10.008038
07-Oct-2023 23:55:13.774,1.244213,-4.975653,1.950294
07-Oct-2023 23:55:13.874,0.350421,2.321672,2.081721
07-Oct-2023 23:55:13.975,-0.751138,8.537646,2.071991
07-Oct-2023 23:55:14.075,3.761678,3.0538,15.297738
07-Oct-2023 23:55:14.176,-0.897983,1.378783,13.809084
07-Oct-2023 23:55:14.276,0.483495,3.16442,8.302036
07-Oct-2023 23:55:14.377,0.157173,3.494633,6.223608
07-Oct-2023 23:55:14.477,0.508642,3.517835,8.162676
07-Oct-2023 23:55:14.578,1.238225,4.029022,8.899144
07-Oct-2023 23:55:14.678,1.999392,3.518882,13.621674
07-Oct-2023 23:55:14.779,-0.481549,1.467848,11.14672
07-Oct-2023 23:55:14.879,-0.930016,1.581312,-1.229543
07-Oct-2023 23:55:14.980,0.450713,-2.603386,3.253335
07-Oct-2023 23:55:15.080,7.71331,-5.303471,6.905141
07-Oct-2023 23:55:15.181,18.264718,-5.898933,9.066346
07-Oct-2023 23:55:15.281,18.158739,-2.102228,3.40003
07-Oct-2023 23:55:15.382,2.763703,-6.856492,6.800808
07-Oct-2023 23:55:15.482,6.951844,-3.894302,2.597698
07-Oct-2023 23:55:15.583,4.514612,-3.047064,2.521057
07-Oct-2023 23:55:15.683,6.858138,-6.622528,4.672084
07-Oct-2023 23:55:15.784,8.337362,-4.603377,3.968398
07-Oct-2023 23:55:15.884,10.937455,-7.980804,2.080524
07-Oct-2023 23:55:15.985,5.707481,-12.032728,5.327721
07-Oct-2023 23:55:16.085,8.329429,-5.309758,3.213667
07-Oct-2023 23:55:16.185,7.905061,-2.835553,0.531245
07-Oct-2023 23:55:16.286,2.833158,-2.830913,2.104025
07-Oct-2023 23:55:16.386,16.376096,5.635631,2.517764
07-Oct-2023 23:55:16.487,9.122779,-1.181493,1.939666
07-Oct-2023 23:55:16.587,9.39656,-4.985233,4.756658
07-Oct-2023 23:55:16.688,8.731792,-1.319207,0.202679
07-Oct-2023 23:55:16.788,7.481742,-0.421823,1.379382
07-Oct-2023 23:55:16.889,9.694141,-1.370849,2.818639
07-Oct-2023 23:55:16.989,8.71847,0.344733,2.204915
07-Oct-2023 23:55:17.090,13.311369,-2.185156,-1.44255
