Timestamp,X,Y,Z
07-Oct-2023 23:49:19.023,0.543071,0.80772,11.445948
07-Oct-2023 23:49:19.122,-0.146695,1.413211,8.316406
07-Oct-2023 23:49:19.221,-0.425415,1.709595,7.852521
07-Oct-2023 23:49:19.321,-0.587678,2.043999,8.274343
07-Oct-2023 23:49:19.420,-0.310305,1.99565,10.82923
07-Oct-2023 23:49:19.519,-0.807421,2.21225,10.125394
07-Oct-2023 23:49:19.619,-2.109413,2.387236,9.133557
07-Oct-2023 23:49:19.718,-1.73594,1.095871,10.486144
07-Oct-2023 23:49:19.817,-0.473465,2.055526,9.195528
07-Oct-2023 23:49:19.917,-0.759221,1.365461,7.609576
07-Oct-2023 23:49:20.016,-0.723296,3.010839,8.68958
07-Oct-2023 23:49:20.115,-1.168171,3.091521,10.19949
07-Oct-2023 23:49:20.215,-0.697549,1.713936,11.951297
07-Oct-2023 23:49:20.314,0.358355,1.572929,10.602003
07-Oct-2023 23:49:20.413,0.086221,1.728007,9.164093
07-Oct-2023 23:49:20.513,0.729134,2.741998,7.753427
07-Oct-2023 23:49:20.612,0.499212,3.368595,8.795859
07-Oct-2023 23:49:20.711,-0.649649,3.096311,10.119407
07-Oct-2023 23:49:20.811,-1.487157,2.635719,11.813134
07-Oct-2023 23:49:20.910,-1.719624,1.922901,10.644066
07-Oct-2023 23:49:21.009,-2.242936,1.964515,8.105195
07-Oct-2023 23:49:21.109,-1.299448,1.922003,6.909781
07-Oct-2023 23:49:21.208,-2.360292,1.75031,7.800728
07-Oct-2023 23:49:21.307,-1.193318,2.476151,10.04576
07-Oct-2023 23:49:21.407,-1.162333,2.826871,10.145452
07-Oct-2023 23:49:21.506,-0.388293,1.878593,11.820769
07-Oct-2023 23:49:21.605,1.286724,0.406854,12.071348
07-Oct-2023 23:49:21.705,1.403931,1.852997,9.436527
07-Oct-2023 23:49:21.804,0.064067,2.199825,7.542066
07-Oct-2023 23:49:21.903,-0.001647,2.862647,7.164851
07-Oct-2023 23:49:22.003,-0.511486,2.507436,10.279274
07-Oct-2023 23:49:22.102,-0.280966,2.605332,12.582834
07-Oct-2023 23:49:22.201,-0.235909,3.147804,9.392219
07-Oct-2023 23:49:22.301,-1.937271,1.225651,8.687634
07-Oct-2023 23:49:22.400,-1.006657,1.970353,7.610025
07-Oct-2023 23:49:22.499,-1.354084,2.024989,6.806646
07-Oct-2023 23:49:22.599,-1.073118,2.605781,9.138646
07-Oct-2023 23:49:22.698,-1.224903,2.88046,10.486593
07-Oct-2023 23:49:22.797,-0.949476,2.0919,12.399166
07-Oct-2023 23:49:22.897,0.217797,1.701961,11.974948
07-Oct-2023 23:49:22.996,0.343835,2.046844,8.182734
07-Oct-2023 23:49:23.095,0.027243,2.749183,7.224876
07-Oct-2023 23:49:23.195,-0.577499,2.91399,7.245533
07-Oct-2023 23:49:23.294,-0.91849,2.103725,11.402688
07-Oct-2023 23:49:23.393,-1.58206,0.99064,12.572206
07-Oct-2023 23:49:23.493,-0.022304,1.977837,10.953322
07-Oct-2023 23:49:23.592,-0.774789,2.790797,6.985823
07-Oct-2023 23:49:23.691,-0.728535,1.994752,7.846383
07-Oct-2023 23:49:23.791,-2.286795,2.804119,5.59282
07-Oct-2023 23:49:23.890,-0.322729,2.031875,13.145065
07-Oct-2023 23:49:23.989,-0.813109,1.079405,14.244229
07-Oct-2023 23:49:24.089,1.111289,1.665437,11.303893
07-Oct-2023 23:49:24.188,0.88017,1.586401,8.442594
07-Oct-2023 23:49:24.287,-0.374371,2.36134,6.534362
07-Oct-2023 23:49:24.387,0.514031,3.344645,7.456744
07-Oct-2023 23:49:24.486,-0.20657,2.950664,9.3771
07-Oct-2023 23:49:24.585,-0.752036,3.427872,10.909913
07-Oct-2023 23:49:24.685,-0.541574,2.952311,11.149415
07-Oct-2023 23:49:24.784,-1.292113,2.348616,7.239246
07-Oct-2023 23:49:24.883,-0.94723,2.208208,8.371791
07-Oct-2023 23:49:24.983,-1.188528,2.385889,7.543114
07-Oct-2023 23:49:25.082,-0.699196,2.569706,9.824669
07-Oct-2023 23:49:25.181,-1.152154,2.767295,11.192375
07-Oct-2023 23:49:25.281,0.157922,1.38956,13.818215
07-Oct-2023 23:49:25.380,0.50969,1.895808,9.331146
07-Oct-2023 23:49:25.479,0.06721,1.213077,10.18018
07-Oct-2023 23:49:25.579,0.641266,2.752626,8.013586
07-Oct-2023 23:49:25.678,-0.199685,3.431315,6.971902
07-Oct-2023 23:49:25.778,-0.071252,3.495232,8.21806
07-Oct-2023 23:49:25.877,-0.406105,3.566633,9.095985
07-Oct-2023 23:49:25.976,-0.88496,3.675157,9.950258
07-Oct-2023 23:49:26.076,-1.634601,4.012107,10.338102
07-Oct-2023 23:49:26.175,-2.205963,2.272424,9.87721
