Timestamp,X,Y,Z
07-Oct-2023 23:47:23.595,-0.174238,3.622168,6.457422
07-Oct-2023 23:47:23.694,0.54831,3.847,8.109836
07-Oct-2023 23:47:23.794,-0.332159,4.293821,6.01584
07-Oct-2023 23:47:23.893,0.544268,4.074826,11.746972
07-Oct-2023 23:47:23.992,1.43761,3.785179,11.393108
07-Oct-2023 23:47:24.092,3.122058,3.78952,11.305839
07-Oct-2023 23:47:24.191,0.497565,4.545897,4.161197
07-Oct-2023 23:47:24.290,2.373764,2.766248,8.39155
07-Oct-2023 23:47:24.390,1.406625,2.899471,7.865993
07-Oct-2023 23:47:24.489,-0.055085,2.793042,8.749006
07-Oct-2023 23:47:24.588,-0.966839,2.487827,12.790452
07-Oct-2023 23:47:24.688,0.31719,1.627266,14.470858
07-Oct-2023 23:47:24.787,-1.854044,1.166824,6.445297
07-Oct-2023 23:47:24.886,-0.821791,2.692002,6.027216
07-Oct-2023 23:47:24.986,-1.103206,4.075724,7.01112
07-Oct-2023 23:47:25.085,-0.227227,4.758006,11.6133
07-Oct-2023 23:47:25.184,2.56791,2.464774,15.249389
07-Oct-2023 23:47:25.284,2.653981,2.412084,10.984458
07-Oct-2023 23:47:25.383,0.339045,3.677253,3.807931
07-Oct-2023 23:47:25.482,1.316812,3.869304,8.211324
07-Oct-2023 23:47:25.582,2.349215,3.210224,13.524376
07-Oct-2023 23:47:25.681,-0.799487,3.440895,9.268426
07-Oct-2023 23:47:25.780,-1.737437,2.682721,8.791069
07-Oct-2023 23:47:25.880,1.399739,0.962199,12.390484
07-Oct-2023 23:47:25.979,0.749791,2.630181,6.290369
07-Oct-2023 23:47:26.078,0.95232,2.978806,8.080047
07-Oct-2023 23:47:26.178,1.550476,2.400109,10.416539
07-Oct-2023 23:47:26.277,2.020199,2.831212,10.275682
07-Oct-2023 23:47:26.376,-0.605641,-0.737816,10.293944
07-Oct-2023 23:47:26.476,2.324965,2.78915,8.664582
07-Oct-2023 23:47:26.575,-0.263452,1.651516,8.106093
07-Oct-2023 23:47:26.674,1.358575,3.468737,9.105415
07-Oct-2023 23:47:26.774,0.883163,4.125271,8.730744
07-Oct-2023 23:47:26.873,0.743354,4.001928,9.908046
07-Oct-2023 23:47:26.972,1.448987,3.612139,10.362501
07-Oct-2023 23:47:27.072,1.395548,2.463128,11.451936
07-Oct-2023 23:47:27.171,-0.439935,0.767005,11.751912
07-Oct-2023 23:47:27.270,0.775537,0.289947,7.750583
07-Oct-2023 23:47:27.370,1.435215,1.557361,6.706354
07-Oct-2023 23:47:27.469,2.891537,2.875969,9.674382
07-Oct-2023 23:47:27.568,-0.961301,2.061663,7.802974
07-Oct-2023 23:47:27.668,-3.119812,4.562363,6.45338
07-Oct-2023 23:47:27.767,-1.189277,3.989803,10.06956
07-Oct-2023 23:47:27.866,1.162782,-1.157693,15.924335
07-Oct-2023 23:47:27.966,1.282084,1.963018,12.000096
07-Oct-2023 23:47:28.065,0.477657,4.083808,5.395829
07-Oct-2023 23:47:28.164,0.415835,1.869462,6.797664
07-Oct-2023 23:47:28.264,-0.21136,1.018781,9.981843
07-Oct-2023 23:47:28.363,1.015937,2.988086,10.217303
07-Oct-2023 23:47:28.462,0.383802,4.954846,14.371015
07-Oct-2023 23:47:28.562,0.837658,1.617686,12.683574
07-Oct-2023 23:47:28.661,0.715063,2.260449,7.432195
07-Oct-2023 23:47:28.760,-1.135389,1.934876,4.725823
07-Oct-2023 23:47:28.860,-0.698448,2.298321,7.156468
07-Oct-2023 23:47:28.959,-1.200204,2.721491,5.50121
07-Oct-2023 23:47:29.058,-3.157085,0.88945,14.845379
07-Oct-2023 23:47:29.158,-7.193741,-0.034578,13.514047
07-Oct-2023 23:47:29.257,-0.667163,1.386417,8.479267
07-Oct-2023 23:47:29.356,-0.116458,1.485661,4.239933
07-Oct-2023 23:47:29.456,0.768352,3.007546,5.994884
07-Oct-2023 23:47:29.555,-1.179846,2.443369,11.584859
07-Oct-2023 23:47:29.654,-2.936593,0.980012,13.236075
07-Oct-2023 23:47:29.754,-1.300047,1.189726,10.002051
07-Oct-2023 23:47:29.853,-1.203946,1.430425,7.758217
07-Oct-2023 23:47:29.952,-1.292263,2.686913,5.621859
07-Oct-2023 23:47:30.052,-4.186644,2.554737,11.695479
07-Oct-2023 23:47:30.151,3.141068,1.954486,13.116624
07-Oct-2023 23:47:30.250,2.401905,4.021986,10.272688
07-Oct-2023 23:47:30.350,-0.969983,2.64485,4.792883
07-Oct-2023 23:47:30.449,-1.363964,1.722468,5.829028
07-Oct-2023 23:47:30.548,-1.072819,2.387834,8.992849
07-Oct-2023 23:47:30.648,-0.269889,4.449198,14.068045
07-Oct-2023 23:47:30.747,-2.092948,2.600542,14.776821
07-Oct-2023 23:47:30.846,-1.381328,2.94782,7.787406
07-Oct-2023 23:47:30.946,-0.734373,2.382745,4.468059
07-Oct-2023 23:47:31.045,-3.318749,4.046086,3.572321
07-Oct-2023 23:47:31.144,0.023651,2.331402,9.500294
07-Oct-2023 23:47:31.244,0.04326,2.551295,12.179872
07-Oct-2023 23:47:31.343,1.347648,2.398163,15.719711
07-Oct-2023 23:47:31.442,0.413291,3.050357,7.823032
07-Oct-2023 23:47:31.542,0.322729,2.96234,5.668113
07-Oct-2023 23:47:31.641,-0.411345,1.987866,7.063362
07-Oct-2023 23:47:31.740,0.638273,3.924838,9.158405
07-Oct-2023 23:47:31.840,0.984652,4.29906,13.644875
07-Oct-2023 23:47:31.939,0.282912,3.645818,11.2765
07-Oct-2023 23:47:32.038,0.219144,2.581831,9.045689
07-Oct-2023 23:47:32.138,-0.646506,2.895579,6.550827
07-Oct-2023 23:47:32.237,-0.252525,3.314258,6.984925
07-Oct-2023 23:47:32.336,-0.072898,2.996169,8.653505
07-Oct-2023 23:47:32.436,1.408721,2.872676,14.69554
07-Oct-2023 23:47:32.535,0.506098,4.831203,8.430319
07-Oct-2023 23:47:32.634,1.420995,3.600014,8.601413
07-Oct-2023 23:47:32.734,0.654738,2.717748,5.65539
07-Oct-2023 23:47:32.833,1.734294,2.362836,7.999216
07-Oct-2023 23:47:32.932,1.855841,4.369414,8.635842
07-Oct-2023 23:47:33.032,0.24025,5.661527,12.667558
07-Oct-2023 23:47:33.131,1.348097,3.48625,12.653038
07-Oct-2023 23:47:33.230,0.391286,3.225493,5.724995
07-Oct-2023 23:47:33.330,0.148192,2.321971,5.768405
07-Oct-2023 23:47:33.429,0.542921,4.85231,6.516698
07-Oct-2023 23:47:33.528,1.055006,3.070265,15.491735
07-Oct-2023 23:47:33.628,0.992885,3.049459,11.790681
07-Oct-2023 23:47:33.727,0.089963,3.882776,3.489693
07-Oct-2023 23:47:33.826,0.958607,2.234254,8.87205
07-Oct-2023 23:47:33.926,0.604293,3.906427,13.03684
07-Oct-2023 23:47:34.025,1.02417,4.341123,11.344609
07-Oct-2023 23:47:34.124,1.993854,3.035987,11.767479
07-Oct-2023 23:47:34.224,0.107327,3.241659,3.200045
07-Oct-2023 23:47:34.323,-0.412093,2.374812,7.171138
07-Oct-2023 23:47:34.422,1.24571,3.417693,12.76725
07-Oct-2023 23:47:34.522,1.243015,5.167704,12.009825
07-Oct-2023 23:47:34.621,1.972598,4.192482,8.793614
07-Oct-2023 23:47:34.719,1.71693,3.826942,4.669989
07-Oct-2023 23:47:34.820,1.100212,3.882327,6.332282
07-Oct-2023 23:47:34.919,2.60638,5.065167,9.914183
07-Oct-2023 23:47:35.018,1.01474,5.446424,11.442355
07-Oct-2023 23:47:35.118,3.337759,4.353247,13.4889
07-Oct-2023 23:47:35.216,2.498155,4.326902,6.149811
07-Oct-2023 23:47:35.316,-0.024549,3.802393,4.258943
07-Oct-2023 23:47:35.416,-0.944835,4.586313,6.199358
07-Oct-2023 23:47:35.515,1.022374,4.927603,9.899214
07-Oct-2023 23:47:35.614,0.376018,4.115991,12.383299
07-Oct-2023 23:47:35.713,1.347947,5.095703,12.157419
07-Oct-2023 23:47:35.813,2.874173,4.718039,6.521488
07-Oct-2023 23:47:35.912,0.47631,3.277435,4.835993
07-Oct-2023 23:47:36.012,1.160537,4.129612,7.25182
07-Oct-2023 23:47:36.111,0.382305,6.42958,9.873767
07-Oct-2023 23:47:36.210,0.8658,5.728737,11.63725
07-Oct-2023 23:47:36.310,1.993255,4.267176,8.706345
07-Oct-2023 23:47:36.409,0.350721,3.357967,5.494774
07-Oct-2023 23:47:36.508,-0.446222,4.029022,6.241271
07-Oct-2023 23:47:36.608,-1.371598,3.658692,7.88186
07-Oct-2023 23:47:36.707,-1.70226,4.729864,11.51256
07-Oct-2023 23:47:36.806,0.09146,5.244045,11.153007
07-Oct-2023 23:47:36.906,1.388962,3.670667,10.577005
07-Oct-2023 23:47:37.005,1.129252,4.100124,4.542604
07-Oct-2023 23:47:37.104,0.720602,3.457959,6.593339
07-Oct-2023 23:47:37.204,0.681982,4.822821,8.436456
07-Oct-2023 23:47:37.303,-1.483864,7.383995,10.443932
07-Oct-2023 23:47:37.402,-0.304766,4.351301,12.396771
07-Oct-2023 23:47:37.502,0.07679,3.383714,6.637647
07-Oct-2023 23:47:37.601,0.364642,3.607498,4.973408
07-Oct-2023 23:47:37.700,-2.834655,4.899312,6.062094
07-Oct-2023 23:47:37.800,-0.744701,5.649103,14.02733
07-Oct-2023 23:47:37.899,1.634451,5.930966,11.443104
07-Oct-2023 23:47:37.998,-1.013393,4.680467,8.515791
07-Oct-2023 23:47:38.098,-0.599803,4.675827,5.849835
