Timestamp,X,Y,Z
07-Oct-2023 23:47:13.826,-4.873266,-8.093969,1.462608
07-Oct-2023 23:47:13.927,-3.338358,-9.475595,-0.031435
07-Oct-2023 23:47:14.027,-5.408403,-10.451716,-0.570314
07-Oct-2023 23:47:14.128,-8.416548,-8.892258,-2.418521
07-Oct-2023 23:47:14.228,-5.501959,-10.05025,2.639611
07-Oct-2023 23:47:14.329,-4.735852,-5.95342,1.033601
07-Oct-2023 23:47:14.429,-4.762197,-5.18372,1.337319
07-Oct-2023 23:47:14.530,-4.985083,-7.005582,-1.532813
07-Oct-2023 23:47:14.630,-3.420537,-11.84397,-5.24629
07-Oct-2023 23:47:14.731,-7.42501,-13.493989,-3.760929
07-Oct-2023 23:47:14.831,-5.242698,-1.698518,2.714306
07-Oct-2023 23:47:14.932,-1.270857,-8.78568,3.312462
07-Oct-2023 23:47:15.032,-5.959707,-7.426507,2.477797
07-Oct-2023 23:47:15.133,-4.6164,-7.796387,2.30326
07-Oct-2023 23:47:15.233,-4.619095,-8.994047,0.042063
07-Oct-2023 23:47:15.334,-5.747598,-10.104288,-0.598456
07-Oct-2023 23:47:15.434,-7.508386,-9.403895,-3.95777
07-Oct-2023 23:47:15.535,-6.778055,-9.001382,3.902535
07-Oct-2023 23:47:15.635,-4.958139,-6.457422,0.361049
07-Oct-2023 23:47:15.736,-4.740642,-4.683161,1.450334
07-Oct-2023 23:47:15.836,-5.45825,-5.564529,-0.251627
07-Oct-2023 23:47:15.936,-5.391189,-10.344688,-3.837719
07-Oct-2023 23:47:16.037,-5.470374,-8.597521,1.120121
07-Oct-2023 23:47:16.138,-9.374705,-8.877589,1.821412
07-Oct-2023 23:47:16.238,-2.249223,-9.277857,0.906964
07-Oct-2023 23:47:16.339,-6.469247,-7.677984,1.274001
07-Oct-2023 23:47:16.439,-5.346133,-7.39597,2.003733
07-Oct-2023 23:47:16.540,-3.356171,-9.621542,0.555794
07-Oct-2023 23:47:16.640,-5.107679,-10.512938,0.344434
07-Oct-2023 23:47:16.741,-5.87648,-10.553504,-6.057603
07-Oct-2023 23:47:16.841,-9.287287,-7.397317,1.976041
07-Oct-2023 23:47:16.942,-4.858447,-6.307883,1.448687
07-Oct-2023 23:47:17.042,-4.727319,-3.653602,0.767903
07-Oct-2023 23:47:17.143,-5.230423,-7.532037,-1.113534
07-Oct-2023 23:47:17.243,-5.864205,-6.739735,-0.728984
07-Oct-2023 23:47:17.344,-9.260193,-9.481583,-4.821324
07-Oct-2023 23:47:17.444,-9.124875,-8.441695,3.156336
07-Oct-2023 23:47:17.545,-3.99624,-7.672894,-1.393752
07-Oct-2023 23:47:17.645,-5.691315,-7.499704,0.342488
07-Oct-2023 23:47:17.746,-5.609435,-8.290959,1.191971
07-Oct-2023 23:47:17.846,-2.828069,-9.08371,2.928061
07-Oct-2023 23:47:17.947,-7.104227,-12.95511,-1.530118
07-Oct-2023 23:47:18.047,-8.619975,-9.064999,2.106719
07-Oct-2023 23:47:18.148,-4.746779,-10.231074,0.694256
07-Oct-2023 23:47:18.248,-4.701423,-5.11172,0.501158
07-Oct-2023 23:47:18.349,-5.197043,-2.767744,1.058748
07-Oct-2023 23:47:18.449,-6.085146,-14.345718,-6.70336
07-Oct-2023 23:47:18.550,-7.313641,-5.768405,2.256258
07-Oct-2023 23:47:18.650,-7.824828,-1.050515,2.026785
07-Oct-2023 23:47:18.751,-7.29972,-13.803994,1.858385
07-Oct-2023 23:47:18.851,-4.713548,-8.250543,3.093766
07-Oct-2023 23:47:18.952,-4.836592,-7.342381,1.012345
07-Oct-2023 23:47:19.052,-5.408852,-8.162825,0.871637
07-Oct-2023 23:47:19.153,-2.869982,-9.201964,3.051405
07-Oct-2023 23:47:19.253,-7.329059,-12.940291,-1.731898
07-Oct-2023 23:47:19.354,-7.632179,-9.149723,1.91871
07-Oct-2023 23:47:19.454,-5.003046,-9.163345,1.244213
07-Oct-2023 23:47:19.555,-4.593647,-6.17466,0.010029
07-Oct-2023 23:47:19.655,-5.748646,-2.862497,0.859363
07-Oct-2023 23:47:19.756,-4.214336,-14.333144,-4.735403
07-Oct-2023 23:47:19.856,-7.000792,-7.687414,2.735412
07-Oct-2023 23:47:19.957,-4.402794,3.954177,2.597249
07-Oct-2023 23:47:20.057,-7.019653,-14.695091,-0.129032
07-Oct-2023 23:47:20.158,-5.021608,-7.4054,1.802402
07-Oct-2023 23:47:20.258,-4.920268,-6.925648,0.797392
07-Oct-2023 23:47:20.359,-4.183949,-8.085736,0.925825
07-Oct-2023 23:47:20.459,-3.896098,-8.311017,3.498375
07-Oct-2023 23:47:20.560,-5.578749,-12.926819,-2.685116
07-Oct-2023 23:47:20.660,-8.869057,-8.887618,4.687053
07-Oct-2023 23:47:20.761,-4.838538,-8.733289,-0.388143
07-Oct-2023 23:47:20.861,-3.562292,-4.70307,0.39892
07-Oct-2023 23:47:20.962,-4.952002,-3.758534,2.006278
07-Oct-2023 23:47:21.062,-1.010998,-17.984202,-13.348791
07-Oct-2023 23:47:21.163,-6.817273,-12.423116,-2.148931
07-Oct-2023 23:47:21.263,-5.525609,-2.53902,2.574496
07-Oct-2023 23:47:21.364,-0.26944,-9.738449,-0.038021
07-Oct-2023 23:47:21.464,-6.094576,-7.087611,1.087489
07-Oct-2023 23:47:21.564,-5.043163,-7.951315,1.543141
07-Oct-2023 23:47:21.665,-3.708538,-9.243129,1.646426
07-Oct-2023 23:47:21.765,-4.810696,-9.352851,2.383643
07-Oct-2023 23:47:21.866,-4.147575,-12.131971,-2.590513
07-Oct-2023 23:47:21.966,-8.973539,-9.72812,5.893095
07-Oct-2023 23:47:22.067,-5.362898,-8.386311,-0.477806
07-Oct-2023 23:47:22.167,-4.882247,-4.36657,1.296155
07-Oct-2023 23:47:22.268,-5.431455,-4.06809,-0.028591
07-Oct-2023 23:47:22.368,-4.049828,-17.11002,-8.087382
07-Oct-2023 23:47:22.469,-5.885611,-6.71294,2.403402
07-Oct-2023 23:47:22.569,-5.640121,-4.88584,5.538333
07-Oct-2023 23:47:22.670,-4.339476,-9.053473,2.148333
07-Oct-2023 23:47:22.770,-5.692063,-7.715555,-0.159418
07-Oct-2023 23:47:22.871,-4.442013,-8.110584,2.368225
07-Oct-2023 23:47:22.971,-4.213438,-8.667276,0.844993
07-Oct-2023 23:47:23.072,-4.131259,-11.174712,0.077688
07-Oct-2023 23:47:23.172,-6.47269,-10.397678,-1.741628
07-Oct-2023 23:47:23.273,-7.796687,-7.398066,3.517535
07-Oct-2023 23:47:23.373,-3.705395,-5.688471,2.713707
07-Oct-2023 23:47:23.474,-4.88569,-4.553531,1.096769
07-Oct-2023 23:47:23.574,-5.844596,-9.072783,-3.562142
07-Oct-2023 23:47:23.675,-4.196673,-7.671547,-1.371598
07-Oct-2023 23:47:23.775,-10.888208,-13.47423,-4.974306
07-Oct-2023 23:47:23.876,-6.830446,-3.78458,4.222419
07-Oct-2023 23:47:23.976,-2.79873,-10.021061,3.045417
07-Oct-2023 23:47:24.077,-5.189109,-7.721094,2.167642
07-Oct-2023 23:47:24.177,-4.328848,-8.37703,2.743195
07-Oct-2023 23:47:24.278,-2.775079,-9.144334,0.76476
07-Oct-2023 23:47:24.378,-5.571264,-10.618618,0.886756
07-Oct-2023 23:47:24.479,-6.943012,-8.379425,-3.204985
07-Oct-2023 23:47:24.579,-3.117717,-8.976683,0.697849
07-Oct-2023 23:47:24.680,-3.252736,-7.644753,0.573457
07-Oct-2023 23:47:24.780,-6.298901,-7.71316,1.785038
07-Oct-2023 23:47:24.881,-7.46318,-6.137986,-3.174748
07-Oct-2023 23:47:24.981,-0.661774,-11.302546,-1.037343
07-Oct-2023 23:47:25.082,-6.5158,-10.453811,-0.029339
07-Oct-2023 23:47:25.182,-3.593128,-0.026495,3.918102
07-Oct-2023 23:47:25.283,-2.121239,-8.441995,4.976402
07-Oct-2023 23:47:25.383,-5.370532,-7.386839,-0.249531
07-Oct-2023 23:47:25.484,-3.956872,-7.67993,0.987796
07-Oct-2023 23:47:25.584,-3.747906,-9.104218,3.948489
07-Oct-2023 23:47:25.685,-5.030888,-14.087056,-2.61611
07-Oct-2023 23:47:25.785,-9.070837,-9.068442,3.542833
07-Oct-2023 23:47:25.886,-3.446283,-9.127719,1.799707
07-Oct-2023 23:47:25.986,-4.995562,-3.061434,1.475482
07-Oct-2023 23:47:26.087,-5.00589,-2.792144,1.757944
07-Oct-2023 23:47:26.187,-3.235971,-10.062525,-6.135591
07-Oct-2023 23:47:26.288,-10.925181,-16.867823,-9.707314
07-Oct-2023 23:47:26.388,-10.086774,-7.558382,2.098786
07-Oct-2023 23:47:26.489,-2.484833,-8.983569,2.342628
07-Oct-2023 23:47:26.589,-4.901557,-7.909552,0.766257
07-Oct-2023 23:47:26.690,-3.679349,-9.072334,0.031135
07-Oct-2023 23:47:26.790,-4.149521,-10.471175,1.652114
07-Oct-2023 23:47:26.891,-6.206394,-11.798914,-4.369264
07-Oct-2023 23:47:26.991,-9.357192,-5.867498,2.142195
07-Oct-2023 23:47:27.092,-4.287534,-6.782396,0.994682
07-Oct-2023 23:47:27.192,-5.172494,-3.855383,1.401386
07-Oct-2023 23:47:27.293,-5.52995,-7.666308,-0.511037
07-Oct-2023 23:47:27.393,-5.576953,-6.952442,-1.676364
07-Oct-2023 23:47:27.494,-5.495672,-2.684518,2.035467
07-Oct-2023 23:47:27.594,-11.095826,-12.692855,-0.501158
07-Oct-2023 23:47:27.695,-1.799857,-10.135872,-0.444725
07-Oct-2023 23:47:27.795,-6.260581,-6.36207,0.967438
07-Oct-2023 23:47:27.896,-4.238137,-9.015452,1.486409
07-Oct-2023 23:47:27.996,-3.77006,-11.060649,0.795296
07-Oct-2023 23:47:28.097,-7.09794,-11.153007,-7.274423
07-Oct-2023 23:47:28.197,-9.074729,-7.192393,2.13022
07-Oct-2023 23:47:28.298,-4.971761,-6.018385,1.342858
07-Oct-2023 23:47:28.398,-6.372848,-2.555336,1.814078
07-Oct-2023 23:47:28.499,-4.189937,-8.658894,-0.336051
07-Oct-2023 23:47:28.599,-7.304061,-7.702533,0.001796
07-Oct-2023 23:47:28.700,-6.772966,2.778073,4.296665
07-Oct-2023 23:47:28.800,-7.892787,-13.651462,0.352517
07-Oct-2023 23:47:28.901,-3.084186,-9.352102,0.145348
07-Oct-2023 23:47:29.001,-5.368586,-6.578071,-0.151635
07-Oct-2023 23:47:29.102,-3.489843,-9.626332,0.70204
07-Oct-2023 23:47:29.202,-3.299139,-10.413246,2.069447
07-Oct-2023 23:47:29.303,-3.211122,-11.931089,-2.55833
07-Oct-2023 23:47:29.403,-11.869268,-10.747051,6.795119
07-Oct-2023 23:47:29.504,-4.090095,-10.0022,-1.039139
07-Oct-2023 23:47:29.604,-5.619165,-4.349954,0.837209
07-Oct-2023 23:47:29.705,-6.367608,-1.957629,2.410437
07-Oct-2023 23:47:29.805,-1.916016,-21.042791,-7.344028
07-Oct-2023 23:47:29.906,-3.397784,-11.679313,2.56297
07-Oct-2023 23:47:30.006,-5.397626,1.662293,6.599626
07-Oct-2023 23:47:30.107,-2.742148,-10.49752,4.004473
07-Oct-2023 23:47:30.207,-4.219575,-8.028105,3.301085
07-Oct-2023 23:47:30.308,-4.407584,-8.91067,1.246757
07-Oct-2023 23:47:30.408,-2.194886,-9.262588,1.379831
07-Oct-2023 23:47:30.509,-7.848329,-12.001742,-3.210823
07-Oct-2023 23:47:30.609,-12.18571,-7.884404,5.818251
07-Oct-2023 23:47:30.710,-4.441713,-6.554121,3.517086
07-Oct-2023 23:47:30.810,-6.736741,-2.796036,-0.133522
07-Oct-2023 23:47:30.911,-0.37497,-8.160131,-0.82733
07-Oct-2023 23:47:31.011,1.124611,-8.488997,0.946332
07-Oct-2023 23:47:31.112,-4.823719,-2.653532,2.957101
07-Oct-2023 23:47:31.212,-6.986122,-20.126247,-4.979695
07-Oct-2023 23:47:31.313,-2.195634,-8.431816,2.804268
07-Oct-2023 23:47:31.413,-2.011966,-5.453459,-0.025148
07-Oct-2023 23:47:31.514,-4.466562,-9.621542,0.366139
07-Oct-2023 23:47:31.614,-4.666546,-11.524684,1.032104
07-Oct-2023 23:47:31.715,-6.946904,-10.640024,3.079696
07-Oct-2023 23:47:31.815,-7.125183,-8.353529,2.268383
07-Oct-2023 23:47:31.916,-2.531087,-8.177345,2.077979
07-Oct-2023 23:47:32.016,-5.192253,-2.107467,2.86115
07-Oct-2023 23:47:32.117,-5.07819,-14.522949,-11.159294
07-Oct-2023 23:47:32.217,-6.270161,-8.556656,4.780758
07-Oct-2023 23:47:32.318,-6.721622,1.333577,7.226822
07-Oct-2023 23:47:32.418,-4.263284,-12.570709,4.433181
07-Oct-2023 23:47:32.519,-3.926335,-8.523425,3.581752
07-Oct-2023 23:47:32.619,-4.648733,-7.126979,0.50969
07-Oct-2023 23:47:32.719,-2.097139,-10.748548,1.097218
07-Oct-2023 23:47:32.820,-3.551814,-13.009746,-4.969366
07-Oct-2023 23:47:32.920,-13.169614,-12.108919,5.817203
07-Oct-2023 23:47:33.021,-6.168373,-7.71331,-0.667462
07-Oct-2023 23:47:33.121,-4.854106,-2.725532,2.461631
07-Oct-2023 23:47:33.222,-5.908663,-3.635191,0.68303
07-Oct-2023 23:47:33.322,-2.58228,-10.459948,-3.677702
07-Oct-2023 23:47:33.423,-8.05011,-13.228142,-1.161435
07-Oct-2023 23:47:33.523,-8.579259,-6.589297,2.667752
07-Oct-2023 23:47:33.624,-1.753454,-7.953261,-2.3564
07-Oct-2023 23:47:33.724,-6.870263,-6.668633,0.974623
07-Oct-2023 23:47:33.825,-4.480632,-9.01156,0.866698
07-Oct-2023 23:47:33.925,-2.600842,-10.472223,0.372725
07-Oct-2023 23:47:34.026,-5.984854,-13.321548,-3.128644
07-Oct-2023 23:47:34.126,-10.212064,-7.496112,2.638114
07-Oct-2023 23:47:34.227,-4.291725,-6.855145,-0.251926
07-Oct-2023 23:47:34.327,-4.897216,-1.509162,2.144141
07-Oct-2023 23:47:34.428,-3.69327,-11.335029,-3.454217
07-Oct-2023 23:47:34.528,-8.187225,-4.767436,2.1401
07-Oct-2023 23:47:34.629,-8.762628,-4.889881,0.984802
07-Oct-2023 23:47:34.729,-6.287824,-12.228521,2.975213
07-Oct-2023 23:47:34.830,-3.814518,-7.895481,-3.567382
07-Oct-2023 23:47:34.930,-4.426595,-7.424111,0.872386
07-Oct-2023 23:47:35.031,-2.940036,-10.058034,0.661325
07-Oct-2023 23:47:35.131,-5.051096,-13.119019,-2.758015
07-Oct-2023 23:47:35.232,-10.160122,-9.743987,4.032015
07-Oct-2023 23:47:35.332,-1.569187,-12.196787,-0.512235
07-Oct-2023 23:47:35.433,-3.780239,-3.860771,1.628613
07-Oct-2023 23:47:35.533,-5.085974,-2.490371,1.06294
07-Oct-2023 23:47:35.634,-0.397573,-26.826015,-17.005537
07-Oct-2023 23:47:35.734,-4.989724,-11.23818,5.793103
07-Oct-2023 23:47:35.835,-5.531148,-2.801873,5.425917
07-Oct-2023 23:47:35.935,-2.436034,-8.380772,-0.133822
07-Oct-2023 23:47:36.036,-4.901557,-7.525151,0.607736
07-Oct-2023 23:47:36.136,-4.302054,-9.346264,0.253273
07-Oct-2023 23:47:36.237,-2.045197,-9.79084,2.988685
07-Oct-2023 23:47:36.337,-4.5203,-14.99372,-5.126839
07-Oct-2023 23:47:36.438,-12.271182,-8.315658,4.545897
07-Oct-2023 23:47:36.538,-5.184768,-7.161857,-0.626447
07-Oct-2023 23:47:36.638,-4.689748,-3.342998,2.319576
07-Oct-2023 23:47:36.739,-5.207222,-4.801565,0.111368
07-Oct-2023 23:47:36.840,-4.290528,-9.558523,-4.195775
07-Oct-2023 23:47:36.940,-7.826475,-6.924001,-3.667673
07-Oct-2023 23:47:37.041,-9.232202,-10.908865,1.568289
07-Oct-2023 23:47:37.141,-3.122207,-8.537197,-2.079176
07-Oct-2023 23:47:37.242,-5.690716,-7.281159,0.376767
07-Oct-2023 23:47:37.342,-4.527934,-9.804611,0.00973
07-Oct-2023 23:47:37.443,-3.551215,-13.133688,-0.217198
07-Oct-2023 23:47:37.543,-6.98238,-10.331665,2.771187
07-Oct-2023 23:47:37.644,-3.368445,-9.717642,1.263672
07-Oct-2023 23:47:37.744,-3.502417,-4.890331,1.348097
07-Oct-2023 23:47:37.845,-5.786667,-2.711162,0.874332
07-Oct-2023 23:47:37.945,-4.863237,-25.372388,-11.308085
07-Oct-2023 23:47:38.046,-3.286116,-7.44402,8.052205
07-Oct-2023 23:47:38.146,-6.40548,-1.566942,6.240672
07-Oct-2023 23:47:38.247,-2.041754,-11.095676,2.723287
07-Oct-2023 23:47:38.347,-4.411327,-6.713539,1.1782
07-Oct-2023 23:47:38.448,-4.690346,-9.05018,0.180674
07-Oct-2023 23:47:38.548,-1.492546,-8.965606,1.977388
07-Oct-2023 23:47:38.649,-5.284611,-13.793217,-6.18918
07-Oct-2023 23:47:38.749,-9.94472,-10.619068,4.032614
07-Oct-2023 23:47:38.850,-2.365231,-9.765093,-0.448018
07-Oct-2023 23:47:38.950,-4.257297,-3.723956,2.025737
07-Oct-2023 23:47:39.051,-4.929699,-2.717898,1.478176
07-Oct-2023 23:47:39.151,-1.098865,-20.883223,-10.449171
07-Oct-2023 23:47:39.252,-3.884422,-15.846946,0.800386
07-Oct-2023 23:47:39.352,-8.445737,-5.224436,1.869013
07-Oct-2023 23:47:39.453,0.724344,-9.74758,-1.626518
07-Oct-2023 23:47:39.553,-6.36671,-7.276818,0.879272
07-Oct-2023 23:47:39.654,-4.89048,-8.148904,0.459245
07-Oct-2023 23:47:39.754,-2.448907,-10.58898,2.264192
07-Oct-2023 23:47:39.855,-4.944518,-13.857583,-5.15992
07-Oct-2023 23:47:39.955,-11.075019,-6.255492,4.479585
07-Oct-2023 23:47:40.056,-4.228108,-7.954459,-0.056283
07-Oct-2023 23:47:40.156,-4.696334,-2.74589,1.752556
07-Oct-2023 23:47:40.257,-4.161496,-6.337371,-0.592019
07-Oct-2023 23:47:40.357,-5.612579,-8.223599,-1.941912
07-Oct-2023 23:47:40.458,-10.217153,-8.100555,-6.615194
07-Oct-2023 23:47:40.558,-9.04075,-11.692635,1.951342
07-Oct-2023 23:47:40.659,-2.246528,-8.830138,-1.337469
07-Oct-2023 23:47:40.759,-5.901777,-6.924451,0.801433
07-Oct-2023 23:47:40.860,-3.655548,-9.843979,0.804277
07-Oct-2023 23:47:40.960,-3.993545,-12.884606,-0.874032
07-Oct-2023 23:47:41.061,-8.740773,-10.466385,1.410068
07-Oct-2023 23:47:41.161,-4.233197,-9.860595,0.683329
07-Oct-2023 23:47:41.262,-2.51986,-4.979096,0.942889
07-Oct-2023 23:47:41.362,-6.098019,-2.37062,1.326392
07-Oct-2023 23:47:41.463,-4.840784,-20.666624,-12.265494
07-Oct-2023 23:47:41.563,-6.623277,-6.379883,4.406237
07-Oct-2023 23:47:41.664,-4.649182,0.61537,6.769972
07-Oct-2023 23:47:41.764,-5.557194,-7.760163,1.343905
07-Oct-2023 23:47:41.865,-4.600533,-9.185798,0.077988
07-Oct-2023 23:47:41.965,-4.311335,-7.41992,0.902324
07-Oct-2023 23:47:42.066,-2.816842,-9.370065,1.502875
07-Oct-2023 23:47:42.166,-4.016747,-12.944482,-3.432213
07-Oct-2023 23:47:42.267,-9.901759,-11.004217,4.434528
07-Oct-2023 23:47:42.367,-3.071762,-9.969868,0.371827
07-Oct-2023 23:47:42.468,-4.325256,-4.178261,1.679807
07-Oct-2023 23:47:42.568,-4.136498,-2.523003,1.556314
07-Oct-2023 23:47:42.669,0.609832,-25.249493,-11.569441
07-Oct-2023 23:47:42.769,-2.942731,-11.759546,3.94819
07-Oct-2023 23:47:42.870,-6.89586,-2.22153,4.127666
07-Oct-2023 23:47:42.970,-1.494492,-9.118887,1.948947
07-Oct-2023 23:47:43.071,-4.965474,-7.685318,1.773213
07-Oct-2023 23:47:43.171,-5.147346,-8.932525,0.350721
07-Oct-2023 23:47:43.272,-1.854344,-11.201806,1.277444
07-Oct-2023 23:47:43.372,-5.266648,-13.058694,-4.709507
07-Oct-2023 23:47:43.473,-12.178525,-8.391849,5.418432
07-Oct-2023 23:47:43.573,-4.255052,-7.762707,-0.613125
07-Oct-2023 23:47:43.674,-5.473967,-1.879791,1.85629
07-Oct-2023 23:47:43.774,-4.242328,-5.648654,-0.919388
07-Oct-2023 23:47:43.875,-5.025499,-10.67535,-5.737269
07-Oct-2023 23:47:43.975,-7.047046,-5.234914,1.056802
07-Oct-2023 23:47:44.076,-4.499793,-13.866265,1.847608
07-Oct-2023 23:47:44.176,-3.113974,-7.777976,3.165617
07-Oct-2023 23:47:44.277,-5.054389,-7.808811,2.109114
07-Oct-2023 23:47:44.377,-4.832251,-8.975785,0.277373
07-Oct-2023 23:47:44.478,-2.767146,-9.768536,2.102228
07-Oct-2023 23:47:44.578,-3.816763,-14.798826,-4.191434
07-Oct-2023 23:47:44.678,-11.759845,-8.142318,4.384233
07-Oct-2023 23:47:44.779,-4.018244,-8.988059,0.830473
07-Oct-2023 23:47:44.879,-4.934339,-3.609893,2.149081
07-Oct-2023 23:47:44.980,-4.233347,-4.810247,0.689766
07-Oct-2023 23:47:45.080,-4.934489,-11.653566,-7.131021
07-Oct-2023 23:47:45.181,-6.370004,-8.170759,-1.657204
07-Oct-2023 23:47:45.281,-9.990076,-11.020084,1.947151
07-Oct-2023 23:47:45.382,-3.235073,-7.460935,1.094973
07-Oct-2023 23:47:45.482,-5.191055,-7.028335,1.504222
07-Oct-2023 23:47:45.583,-5.197641,-9.225615,-0.01437
07-Oct-2023 23:47:45.683,-2.077679,-10.852133,1.25035
07-Oct-2023 23:47:45.784,-5.571264,-14.087505,-2.460883
07-Oct-2023 23:47:45.884,-11.726315,-8.03574,3.459306
07-Oct-2023 23:47:45.985,-3.646118,-7.302115,-0.700394
07-Oct-2023 23:47:46.085,-5.300777,-4.019741,1.957479
07-Oct-2023 23:47:46.186,-4.389622,-5.287754,-0.267344
07-Oct-2023 23:47:46.286,-3.441044,-12.502002,-6.743327
07-Oct-2023 23:47:46.387,-10.408755,-12.934004,-9.080717
07-Oct-2023 23:47:46.487,-7.424111,-7.486532,3.090024
07-Oct-2023 23:47:46.588,-2.963088,-7.880961,-0.134271
07-Oct-2023 23:47:46.688,-5.290448,-7.993078,1.078358
07-Oct-2023 23:47:46.789,-4.561315,-7.786658,0.385898
07-Oct-2023 23:47:46.889,-1.676963,-10.264904,1.102308
07-Oct-2023 23:47:46.990,-5.036726,-14.275664,-2.820435
07-Oct-2023 23:47:47.090,-11.548934,-7.800579,3.606899
